Stare Time: 30-Sep-2019 02:43:07
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
03:03:55    348.421      21.50      28.00      24.30      30.00     761.52     437.31     136.41      65.84      63.41       0.00      1.64  -0.81   1.00   0.30   0.72  -1.12  -0.45   1.56  -1.72  -0.74  -1.67   0.10  -0.37  -0.97 
03:04:00    348.353      21.50      28.00      24.30      30.00     771.28     436.56     135.88      66.10      63.99       0.00     -1.97  -0.14  -1.42  -1.10  -1.86   1.77  -0.67   1.45  -2.00  -0.95  -1.86   1.15   0.16  -0.53 
03:04:06    348.279      21.50      28.00      24.30      30.00     756.85     437.55     135.88      66.10      62.72       0.00     -1.82   0.04   1.61   0.29  -1.99  -1.85  -0.82   1.64  -1.26  -0.45  -0.14   0.78  -1.01   1.35 
03:04:11    348.208      21.50      28.00      24.30      30.00     756.60     431.97     139.67      55.48      64.52       0.00     -0.40   0.31  -1.39  -0.31   0.28   0.02   1.40   1.09   1.66   0.06  -0.01  -0.54   0.70  -0.86 
03:04:16    348.141      21.50      28.00      24.30      30.00     766.11     436.22     137.21      58.76      63.82       0.00     -0.52  -0.03   0.52  -0.05   0.04   0.85   0.06   1.70  -1.45   1.60   1.61   0.50   1.58   0.86 
03:04:22    348.074      21.50      28.00      24.30      30.00     741.33     440.89     134.74      63.71      62.67       0.00      1.89  -0.48   1.18  -0.57   1.24   1.15  -1.90  -1.09   1.88   0.66  -1.09  -1.49   0.94   0.61 
03:04:27    348.006      21.50      28.00      24.30      30.00     764.11     436.64     136.79      58.28      63.54       0.00     -0.64  -1.20   0.16   0.20  -0.72  -1.78   0.54   0.77  -1.33   0.14   1.92  -0.72  -1.62  -1.04 
03:04:33    347.940      21.50      28.00      24.30      30.00     742.75     441.06     134.89      66.98      62.57       0.00     -0.32  -1.00  -1.06   1.19   1.31   0.40  -1.40   0.04  -1.29   0.03   0.95  -0.71   1.33   0.61 
03:04:38    347.876      21.50      28.00      24.30      30.00     735.24     442.22     134.45      63.83      61.06       0.00      0.71   1.92  -1.86  -0.68  -1.46  -0.63  -1.84  -0.99   0.34   0.46   1.75   0.31  -0.85  -2.00 
03:04:43    347.808      21.50      28.00      24.30      30.00     763.61     436.64     136.79      58.15      62.93       0.00      0.96  -1.44   1.46  -1.63   0.25  -1.87   0.88  -0.80   1.88   1.38  -1.68   0.34  -0.50  -1.16 
03:04:49    347.736      21.50      28.00      24.30      30.00     773.45     435.80     137.94      60.17      64.02       0.00     -0.13  -0.83   0.36  -0.06   1.61  -0.95   0.75   1.81  -0.77  -0.75   0.70   1.78  -1.53   1.52 
03:04:54    347.667      21.50      28.00      24.30      30.00     763.94     436.13     137.37      58.42      63.56       0.00      0.82   1.73  -0.35  -1.53  -1.39   0.06   0.73  -0.55   1.45  -0.59  -1.41   1.68   1.89  -1.37 
03:04:59    347.604      21.50      28.00      24.30      30.00     742.24     441.06     134.89      66.67      62.56       0.00      1.96  -1.59   0.62   0.13  -1.97   1.53  -1.49  -0.67  -0.76  -1.47   1.70  -0.72   1.07  -1.75 
03:05:04    347.538      21.50      28.00      24.30      30.00     763.85     436.97     134.89      66.67      63.49       0.00     -1.52  -1.27   1.79  -1.23   0.38   1.34   0.35  -0.50   1.71   1.47   1.17  -0.16   1.79   0.00 
03:05:10    347.473      21.50      28.00      24.30      30.00     751.51     438.80     136.07      60.62      62.97       0.00     -1.93  -0.80   1.72  -1.05  -0.97   0.41  -0.66  -0.10   0.12  -1.43   1.09   0.76   1.50   1.28 
03:05:15    347.411      21.50      28.00      24.30      30.00     773.45     434.55     137.06      68.92      63.47       0.00     -0.28  -1.45   0.51   1.60   1.09   1.59   1.90  -1.08   1.90  -1.40   1.66  -0.79   1.55  -1.65 
03:05:20    347.345      21.50      28.00      24.30      30.00     754.18     438.97     136.04      66.57      62.92       0.00      1.30  -0.75   0.52  -0.13   1.60   1.43  -1.85   1.10  -0.11  -1.36   0.94  -1.81   1.86   0.38 
03:05:26    347.273      21.50      28.00      24.30      30.00     784.45     432.06     139.92      56.26      64.31       0.00      0.38  -1.74  -0.40   1.14   1.42  -0.62   1.16   1.58   1.47   0.76  -0.46  -1.07   1.06  -0.98 
03:05:31    347.203      21.50      28.00      24.30      30.00     762.43     436.97     136.44      68.12      63.06       0.00     -2.00  -0.73   1.55   1.71  -0.15   0.42  -0.70   0.50   0.34  -1.96  -1.93   0.29  -1.22  -0.29 
03:05:36    347.135      21.50      28.00      24.30      30.00     737.67     441.81     134.34      62.95      61.09       0.00      1.33   1.37  -0.10  -0.87  -0.13  -1.85  -1.93  -0.36   1.24  -0.87  -0.20  -0.88   1.93  -0.79 
03:05:42    347.068      21.50      28.00      24.30      30.00     759.10     438.30     135.65      61.31      63.41       0.00      1.26  -1.68   1.58  -1.00  -0.99   0.74   0.28  -1.15   1.68  -1.38  -0.61   1.36  -0.69  -0.09 
03:05:47    347.004      21.50      28.00      24.30      30.00     761.01     438.06     135.36      75.68      62.04       0.00      0.51  -0.51   0.98   1.63   1.93   1.46   1.62  -1.74   1.31  -1.20   1.67  -0.22   0.30  -1.35 
03:05:52    346.941      21.50      28.00      24.30      30.00     746.17     439.98     134.76      61.33      62.70       0.00     -0.47   0.72   1.66  -1.32   1.64   0.51  -0.37  -1.39   1.76   0.90   0.90   1.37   0.81  -1.74 
03:05:58    346.870      21.50      28.00      24.30      30.00     775.04     434.97     137.80      59.70      64.02       0.00     -1.00  -1.86  -1.67   1.21  -1.77   0.55   1.01   0.93  -1.73   1.69  -1.83  -0.06   1.59   0.45 
03:06:03    346.804      21.50      28.00      24.30      30.00     767.60     435.96     137.80      59.70      63.78       0.00     -0.58  -0.26   1.40  -1.68  -1.37   1.57   0.66  -1.06   1.20   0.95   0.13  -1.64  -1.65   0.03 
03:06:08    346.738      21.50      28.00      24.30      30.00     770.11     435.39     137.22      69.69      63.18       0.00     -1.56   1.42   0.93   1.82   0.16   1.57   1.50   0.26  -0.21  -0.46   1.91  -0.01  -0.05   1.40 
03:06:14    346.668      21.50      28.00      24.30      30.00     769.02     435.31     137.49      57.63      63.36       0.00      0.52   1.95  -1.45  -1.98   0.57  -1.23  -0.44   1.69  -0.85   1.08  -0.51  -1.55  -1.31  -0.85 
03:06:19    346.602      21.50      28.00      24.30      30.00     765.51     436.06     136.71      64.46      63.35       0.00     -0.87   1.77   0.03   1.94  -1.06   1.74  -0.90   0.87   0.73  -1.43   0.57  -1.27  -0.54  -0.94 
03:06:24    346.535      21.50      28.00      24.30      30.00     741.50     441.73     134.08      72.35      61.48       0.00     -1.03   1.99   1.67   1.07   0.59   1.97  -1.63  -1.34   1.12  -0.53  -1.72  -0.42  -1.84   1.41 
03:06:30    346.465      21.50      28.00      24.30      30.00     772.78     434.55     137.66      58.34      63.71       0.00     -0.79   0.38  -0.84  -0.76   0.26  -1.12   0.67   0.42   1.18  -1.82  -1.52   0.40   0.27  -0.57 
03:06:35    346.393      21.50      28.00      24.30      30.00     772.94     434.39     137.50      60.60      63.80       0.00      1.06   0.34  -1.14   1.99  -0.70   0.48   0.94   0.55   0.62   0.36  -0.70  -1.80   1.50   0.71 
03:06:40    346.326      21.50      28.00      24.30      30.00     762.02     436.64     137.03      58.60      62.98       0.00      1.80  -1.48  -1.37  -0.54   1.98  -1.23  -0.32   1.10  -0.29   0.69   1.92  -1.56   1.41  -1.86 
03:06:46    346.264      21.50      28.00      24.30      30.00     740.00     441.64     133.97      76.57      61.22       0.00     -0.67   0.77  -1.63   1.54  -0.12   0.89   0.73  -1.88  -1.98  -0.77   1.79   1.77   0.57   0.21 
03:06:51    346.191      21.50      28.00      24.30      30.00     785.29     432.06     139.10      61.93      64.08       0.00      0.66   1.67  -1.74  -0.41  -1.34   0.45   1.62   0.76  -0.20  -0.72  -0.59  -1.23  -1.27  -1.16 
03:06:57    346.124      21.50      28.00      24.30      30.00     744.41     440.56     135.17      65.00      62.55       0.00     -0.44   1.83  -1.07  -0.02  -1.38  -0.32   1.43  -1.99  -1.61   1.74  -0.84   1.91  -0.13   1.69 
03:07:02    346.056      21.50      28.00      24.30      30.00     772.94     435.14     135.17      65.00      63.56       0.00      1.53  -0.32   1.05  -0.31  -1.21   1.55  -0.58   1.64  -0.05  -1.91  -0.53   0.64  -0.47  -1.23 
03:07:07    345.991      21.50      28.00      24.30      30.00     750.18     439.23     136.32      61.67      62.77       0.00      0.04   1.46  -0.20  -0.48   0.65  -0.06   0.25  -1.74   1.77   0.08   1.07  -1.40   0.96  -1.07 
03:07:13    345.927      21.50      28.00      24.30      30.00     730.74     443.64     133.95      72.35      61.18       0.00     -0.06  -1.29   1.10  -0.98  -0.39  -1.16  -1.01  -1.90  -1.84  -1.61  -0.37  -1.59  -0.06  -0.54 
03:07:18    345.855      21.50      28.00      24.30      30.00     781.37     433.05     138.92      57.35      64.00       0.00     -1.01  -1.02   1.37  -1.95   1.97  -1.61   1.93   0.26   1.76  -1.39   0.10   0.31  -1.96   0.57 
03:07:24    345.785      21.50      28.00      24.30      30.00     757.59     437.72     136.53      62.84      63.04       0.00      1.61   0.25   0.17   1.54   0.95  -1.58   1.72  -1.61   1.72  -0.11  -1.10   1.96  -1.21  -1.08 
03:07:29    345.723      21.50      28.00      24.30      30.00     746.42     439.81     135.76      62.66      62.47       0.00      0.82   0.20   0.10   0.66  -0.93  -0.07  -0.15  -1.08   0.60  -0.70   0.82  -0.31   1.83  -0.34 
03:07:34    345.654      21.50      28.00      24.30      30.00     775.36     434.55     138.08      66.35       3.05       0.00      1.06   0.51   1.58   1.39  -0.97   0.22   1.99   1.11  -1.65   0.19   1.68  -0.34  -1.94   1.70 
03:07:39    345.590      21.50      28.00      24.30      30.00     725.40     444.40     133.85      64.64      44.93       0.00     -0.12   1.82  -1.38  -1.62  -1.16  -0.36  -1.70  -1.52  -1.29   1.94   0.49  -0.64   1.39   1.49 
03:07:45    345.519      21.50      28.00      24.30      30.00     773.69     434.97     137.56      63.55       0.43       0.00      1.41  -0.91   0.39  -0.03   0.99  -1.11   1.32  -0.09   1.37  -1.97  -1.52  -0.13  -1.77   0.17 
03:07:50    345.455      21.50      28.00      24.30      30.00     750.18     439.47     135.22      67.82       0.09       0.00     -0.85   0.17   1.19  -0.04  -0.71  -0.53   0.13  -0.32  -1.62  -0.62  -1.65   1.35   0.56  -0.02 
03:07:55    345.388      21.50      28.00      24.30      30.00     776.94     433.55     138.62      56.22      35.44       0.00      1.99   1.55  -1.32  -1.69   0.54  -1.11   1.69   0.23   1.39   0.01   1.19  -1.36   0.61  -1.73 
03:08:01    345.325      21.50      28.00      24.30      30.00     731.15     444.14     138.62      56.22      60.71       0.00      0.61   0.06  -0.68  -0.22  -0.34  -1.63  -0.67  -1.62  -1.76   1.55  -1.98   0.49   0.03   0.48 
03:08:06    345.255      21.50      28.00      24.30      30.00     780.79     433.80     138.62      56.22      40.45       0.00      1.59   1.37  -1.46  -0.21  -0.64   1.99   1.94  -0.31   1.44   1.75  -0.19  -1.44   1.06   0.99 
03:08:11    345.188      21.50      28.00      24.30      30.00     765.44     435.96     137.35      59.85      63.41       0.00      1.33   0.94  -1.21   0.89   0.26  -0.48   1.67  -1.08   1.74   0.35   0.02  -0.39   0.67  -1.02 
03:08:17    345.120      21.50      28.00      24.30      30.00     753.50     438.30     135.75      59.64      61.88       0.00     -0.61   0.45   1.10  -0.27  -0.50  -1.09  -0.92   0.32   1.34  -0.14  -0.61   0.97   0.09  -0.09 
03:08:22    345.054      21.50      28.00      24.30      30.00     757.69     437.55     135.61      71.24      62.32       0.00     -0.05  -1.21   1.14  -1.34   1.18   0.02   0.67  -0.29  -1.60  -0.49  -1.62   1.65   1.82  -1.33 
03:08:27    344.991      21.50      28.00      24.30      30.00     752.85     439.23     136.33      59.82      62.52       0.00     -0.56   0.33  -1.09   1.22  -0.45   1.60  -1.42   0.57   0.17   0.98   1.36   1.81  -1.02   0.95 
03:08:33    344.925      21.50      28.00      24.30      30.00     751.17     438.97     135.92      61.26      62.55       0.00     -0.95  -1.29  -0.19   0.94   1.52  -1.69   0.30  -0.73   1.18  -0.53  -1.88   1.86   1.64   1.77 
03:08:38    344.863      21.50      28.00      24.30      30.00     749.92     439.64     134.93      71.68      61.98       0.00      1.15   1.16  -0.41  -1.10  -1.45  -0.78   1.06  -1.79  -1.51  -1.10  -1.88  -0.21   0.18  -1.03 
03:08:44    344.801      21.50      28.00      24.30      30.00     746.09     439.89     133.67      82.32      60.52       0.00     -0.11   0.19   1.02   0.89   0.55  -0.22   0.19  -1.16  -1.73  -1.49  -0.65  -0.19  -0.75  -1.61 
03:08:49    344.730      21.50      28.00      24.30      30.00     748.16     439.98     135.25      60.45      61.90       0.00      1.01  -0.60   1.88   1.77   1.52  -1.30  -0.86   0.09   1.85   1.07   0.11   0.62  -0.47   0.27 
03:08:54    344.664      21.50      28.00      24.30      30.00     761.27     438.06     136.42      58.70      62.81       0.00      1.53   0.00  -0.14  -0.14   1.16  -0.14  -0.35   1.37  -0.46   1.52   0.98   1.00   0.11  -0.04 
03:09:00    344.605      21.50      28.00      24.30      30.00     738.99     441.64     134.77      75.02      59.77       0.00     -1.43   1.87   1.55   0.15   1.70   0.94  -0.31  -1.94  -0.61  -1.30  -0.62   0.75  -0.64  -1.29 
03:09:05    344.537      21.50      28.00      24.30      30.00     760.02     437.98     134.77      75.02      62.90       0.00      0.26   1.07   0.15  -1.76   1.81  -1.77  -0.07   1.07  -1.15  -0.26   1.72  -1.84  -0.42  -0.93 
03:09:10    344.475      21.50      28.00      24.30      30.00     744.00     440.15     134.30      68.48      61.93       0.00      1.10   1.91   1.55  -1.57   0.20   0.65  -1.33  -0.30  -1.12   0.58  -1.59   0.96  -1.55  -1.59 
03:09:16    344.408      21.50      28.00      24.30      30.00     755.35     438.97     135.68      67.52      62.52       0.00      1.63   0.08   0.26  -0.09   0.96  -0.20   1.43  -0.54  -1.79   1.74   0.03   1.75  -0.61   0.70 
03:09:21    344.341      21.50      28.00      24.30      30.00     728.98     443.98     133.89      67.20      61.26       0.00     -1.96   0.71   1.62  -1.00  -0.50  -0.66  -1.77  -1.42  -0.88  -1.47   1.63  -1.51   1.02  -1.74 
03:09:27    344.272      21.50      28.00      24.30      30.00     768.86     435.05     137.64      57.49      62.95       0.00     -1.70  -0.85  -1.11  -0.43   0.15  -0.03  -0.94   1.76  -0.30  -0.46   0.95  -0.57  -0.53   0.23 
03:09:32    344.208      21.50      28.00      24.30      30.00     736.92     442.31     133.74      69.01      61.60       0.00      1.79   0.64   0.55   0.70  -0.12   0.01  -0.75  -1.50  -0.49  -0.15   1.77  -1.50  -1.38  -1.58 
03:09:37    344.146      21.50      28.00      24.30      30.00     729.90     443.98     133.88      64.09      60.99       0.00      1.26   0.18  -0.35  -0.63   0.99  -1.05  -1.87  -1.50   1.28  -1.46   0.85   0.62  -0.64   1.09 
03:09:43    344.078      21.50      28.00      24.30      30.00     785.87     431.97     139.26      60.16      63.88       0.00      0.89  -1.68   1.20  -1.79  -0.34   1.34   1.91   0.66  -0.07   0.98  -0.77   0.98  -0.80  -0.60 
03:09:48    344.006      21.50      28.00      24.30      30.00     782.70     432.13     138.40      65.37      63.41       0.00     -0.89  -1.01   1.11  -1.08   0.58   1.53   1.05   1.49  -0.33  -0.94  -1.89   1.55   1.59   1.35 
03:09:53    343.941      21.50      28.00      24.30      30.00     748.59     439.64     135.92      60.99      62.24       0.00     -0.17   1.75  -1.94  -1.76   0.00   1.59  -1.38  -1.09   1.84  -0.92   0.55   0.55  -0.07   0.44 
03:09:59    343.877      21.50      28.00      24.30      30.00     752.59     439.06     135.52      59.72      62.30       0.00      1.78   0.63  -1.67  -0.12  -0.90   0.29  -0.43   0.44  -1.11   1.94  -0.89   1.63   1.88   0.23 
03:10:04    343.812      21.50      28.00      24.30      30.00     747.75     439.40     135.52      59.72      60.13       0.00      1.70  -1.47  -1.30   1.12  -1.85  -1.87  -1.73   0.37   0.94   0.21  -0.14  -0.63  -0.01  -0.87 
03:10:09    343.741      21.50      28.00      24.30      30.00     779.87     433.55     138.37      65.37      63.21       0.00      0.30  -1.38   1.25   1.66  -1.66  -0.12   0.87   1.76  -1.35  -1.45  -0.34  -1.94  -0.70  -0.65 
03:10:15    343.679      21.50      28.00      24.30      30.00     744.26     440.97     134.77      64.88      62.08       0.00      1.60  -0.90  -0.71   0.35  -0.16   0.06  -0.56  -1.90   1.63  -1.57  -1.17  -0.52   0.77  -0.14 
03:10:20    343.610      21.50      28.00      24.30      30.00     760.84     437.48     136.76      59.66      62.75       0.00     -1.07  -1.29  -0.72  -0.94   0.42   1.54  -1.44   0.14   1.88  -1.92   0.78   0.30  -1.48   1.75 
03:10:26    343.551      21.50      28.00      24.30      30.00     733.99     443.40     133.64      72.31      61.00       0.00     -1.26   1.05   1.18  -1.59   1.06  -0.17  -1.55  -1.44  -0.41  -1.95  -1.74   2.00  -0.78  -0.41 
03:10:31    343.491      21.50      28.00      24.30      30.00     745.42     440.65     134.64      78.44      60.81       0.00     -0.80  -1.47  -0.19   1.96   0.31   1.28  -0.87  -1.48   0.18  -1.78  -1.87  -0.87   0.49   0.72 
03:10:36    343.425      21.50      28.00      24.30      30.00     758.94     438.97     136.59      60.98      62.67       0.00      0.52   1.50  -1.02  -1.19  -0.15   0.98  -1.34   0.78   0.21  -1.01  -0.83   1.30  -0.43  -0.76 
03:10:41    343.362      21.50      28.00      24.30      30.00     756.75     437.89     134.53      86.36      60.02       0.00      0.07   0.36  -1.23   0.81   1.76   1.51   1.42  -1.24  -1.14  -1.63  -0.41   1.05   1.31   1.74 
03:10:47    343.298      21.50      28.00      24.30      30.00     733.00     442.31     133.81      65.42      59.81       0.00     -0.04  -1.64  -0.87  -1.90  -1.79  -0.53  -1.96  -1.54   0.17   0.89   0.52  -1.16   0.04   1.80 
03:10:52    343.237      21.50      28.00      24.30      30.00     766.11     436.13     135.68      78.73      61.28       0.00      1.34  -0.13   0.70  -0.27  -0.12   1.61   0.74   0.04  -1.87  -0.63  -0.49  -0.87  -0.36  -1.16 
03:10:57    343.171      21.50      28.00      24.30      30.00     751.09     437.72     135.25      62.98      60.35       0.00     -1.51  -0.51   1.64   1.14  -0.39  -0.99  -1.88   1.50   0.56   1.76   1.09   0.78  -1.62   0.97 
03:11:03    343.103      21.50      28.00      24.30      30.00     783.79     431.97     135.25      62.98      63.62       0.00     -1.60  -0.80  -1.73  -0.72   1.25   1.12   0.93   0.58   1.61  -1.48  -0.46   0.85  -0.45   0.85 
03:11:08    343.029      21.50      28.00      24.30      30.00     772.20     434.23     138.09      59.11      63.09       0.00     -1.42   1.85   1.84   0.55  -0.66  -0.85   0.65   1.73  -0.62  -0.31   0.17   0.75  -0.84  -0.64 
03:11:14    342.963      21.50      28.00      24.30      30.00     738.99     442.14     134.68      62.96      61.48       0.00     -0.92   1.11  -0.88   1.15   1.05  -1.65  -1.42  -0.92   1.37  -1.10  -1.85   0.96  -1.12   1.49 
03:11:19    342.899      21.50      28.00      24.30      30.00     758.17     438.22     136.45      59.17      62.25       0.00      2.00  -0.29  -1.02  -1.73  -0.27  -0.71  -0.74   0.38   0.58  -1.87   0.75  -0.37   0.49  -0.85 
03:11:24    342.824      21.50      28.00      24.30      30.00     777.37     434.64     138.42      64.15      63.06       0.00     -0.57   0.55  -0.01   0.25   0.93  -0.60   0.73   1.90  -0.76  -1.84  -0.30  -0.66  -0.08   1.40 
03:11:30    342.763      21.50      28.00      24.30      30.00     767.85     435.22     137.43      63.71      62.90       0.00     -1.28  -0.98  -1.95   0.59   0.71  -0.72   1.72  -0.36  -0.95   0.35  -1.27   1.31   0.71  -0.45 
03:11:35    342.694      21.50      28.00      24.30      30.00     762.19     436.90     136.21      63.47      62.67       0.00     -0.20  -1.88  -0.20   1.41  -0.75   1.64  -0.47  -0.34   0.68  -0.85   1.74  -0.63  -1.97  -1.77 
03:11:40    342.631      21.50      28.00      24.30      30.00     756.75     437.64     135.87      60.36      61.10       0.00     -1.48   0.63  -1.25   1.86  -1.67  -1.05  -1.55   1.91  -0.89   1.51   1.11  -1.68   0.06   0.39 
03:11:46    342.563      21.50      28.00      24.30      30.00     756.27     438.15     136.68      63.21      62.49       0.00      0.05   1.68  -1.89  -1.53  -1.42   0.62   0.48  -1.61   0.21  -0.76  -1.01   1.51  -1.15  -1.73 
03:11:51    342.500      21.50      28.00      24.30      30.00     767.94     436.22     136.11      72.35      61.56       0.00      0.65   1.08  -0.63  -0.75  -0.28   1.82   1.71  -1.52  -0.66  -0.25   0.81  -1.74  -1.85  -1.68 
03:11:57    342.427      21.50      28.00      24.30      30.00     771.28     434.97     137.71      57.27      62.27       0.00     -1.28   1.16  -1.68  -0.53  -0.85  -0.87  -0.94   1.73   0.80  -0.85  -1.52  -0.99   0.67   0.15 
03:12:02    342.362      21.50      28.00      24.30      30.00     756.92     438.15     137.71      57.27      62.46       0.00      1.13  -0.58  -1.06   0.55  -0.32   1.55   0.03   0.16  -1.33   1.25   1.63   1.39   1.22  -1.50 
03:12:07    342.296      21.50      28.00      24.30      30.00     756.68     438.22     136.43      59.85      62.19       0.00     -0.39   0.99   1.12  -1.82   1.47  -1.43  -0.57   1.29  -1.34   1.24   0.54  -1.45   0.26   0.38 
03:12:13    342.224      21.50      28.00      24.30      30.00     785.20     432.97     139.10      62.46      63.30       0.00      1.89  -0.27   0.61  -1.11   0.43  -1.32   1.83   1.88  -1.23  -1.46  -0.01  -0.19  -1.82  -0.35 
03:12:18    342.160      21.50      28.00      24.30      30.00     735.67     442.89     133.64      72.35      60.84       0.00      1.78  -0.68   0.25   1.59   0.01  -0.43   0.30  -1.52  -1.81  -0.06   0.48   1.45   0.39   0.11 
03:12:23    342.090      21.50      28.00      24.30      30.00     776.36     434.06     137.75      58.36      63.10       0.00      0.93  -1.73  -1.92  -1.29  -0.07  -1.57   0.63   1.56  -1.25  -1.63  -0.27  -1.13   0.84  -0.82 
03:12:29    342.024      21.50      28.00      24.30      30.00     764.60     436.39     136.94      62.92      62.68       0.00      0.91  -0.98   1.63  -1.44   0.76  -1.68   1.97   0.16  -1.77   1.03  -1.87   1.74   1.63  -0.58 
03:12:34    341.957      21.50      28.00      24.30      30.00     724.65     445.15     132.79      71.73      60.33       0.00     -0.83   1.67  -1.66   1.27  -0.35  -1.02  -1.69  -1.61  -1.62  -0.46  -1.86  -1.11   1.43   1.94 
03:12:40    341.891      21.50      28.00      24.30      30.00     753.26     439.31     135.89      60.51      61.89       0.00     -0.30   1.92   0.43   0.72   1.52  -1.52  -1.01   1.43  -0.68   0.93   1.38  -0.85  -0.96  -0.50 
03:12:45    341.821      21.50      28.00      24.30      30.00     753.09     431.46     140.08      54.89      63.10       0.00      1.36  -1.97   0.05   1.04  -0.47  -0.93   1.62   1.83   1.26  -0.31   0.08   1.55  -1.30   0.87 
03:12:50    341.756      21.50      28.00      24.30      30.00     738.00     441.81     133.23      84.14      59.50       0.00     -0.54   1.08   0.54   1.32   1.19  -0.21   0.07  -1.74  -1.72  -0.27  -1.49   0.71  -1.67   0.78 
03:12:56    341.692      21.50      28.00      24.30      30.00     758.34     437.81     136.21      65.48      62.16       0.00     -1.05   0.51   0.41  -0.48   1.77  -1.99   0.91   0.16  -1.13  -1.24  -0.05   0.82  -1.71   1.91 
03:13:01    341.631      21.50      28.00      24.30      30.00     746.33     440.15     136.21      65.48      61.60       0.00     -0.26   0.54  -0.61  -1.97   1.49  -1.96  -1.23   0.24  -0.79  -0.92  -0.66   1.36  -0.56  -1.87 
03:13:06    341.563      21.50      28.00      24.30      30.00     779.37     432.81     136.56      78.78      61.33       0.00     -1.43  -0.79  -0.52  -1.18   1.75   1.86   1.52   0.66  -1.92  -0.89  -1.84   2.00   0.95  -0.34 
03:13:12    341.499      21.50      28.00      24.30      30.00     744.00     440.80     134.84      69.37      61.35       0.00     -0.34   1.41  -1.16  -1.15   1.54  -1.30  -0.89  -0.51  -1.35  -1.35   0.20  -2.00  -1.34   0.24 
03:13:17    341.435      21.50      28.00      24.30      30.00     766.35     436.06     136.70      63.88      62.61       0.00      0.82  -0.11  -1.65  -0.56   0.51   1.50   0.26   0.06  -0.40   0.56   1.12  -1.36   0.13  -0.93 
03:13:23    341.372      21.50      28.00      24.30      30.00     744.00     440.80     135.65      61.14      60.95       0.00      1.07   1.50   0.24  -0.85  -0.47  -0.16  -1.36   0.47  -0.34   1.23   0.41   0.59   1.68   0.86 
03:13:28    341.310      21.50      28.00      24.30      30.00     772.20     435.31     137.87      57.38      61.78       0.00      0.91  -0.98  -1.40  -1.99   0.34   0.19  -0.51   1.83   0.49   0.80  -0.13   1.99  -0.11   1.96 
03:13:33    341.245      21.50      28.00      24.30      30.00     762.19     436.22     136.11      69.45      61.94       0.00      1.77  -1.46  -0.71   1.09  -1.98   1.76  -0.16  -0.13  -0.35  -1.95  -1.17   0.34   0.23  -0.44 
03:13:39    341.175      21.50      28.00      24.30      30.00     777.86     434.88     138.61      58.23      63.01       0.00      1.53   0.29   1.73   0.38   0.16  -0.72   1.98   1.53  -0.01   0.01   0.42   1.10   1.57   1.05 
03:13:44    341.111      21.50      28.00      24.30      30.00     775.86     433.80     138.21      59.31      63.00       0.00      0.76   1.71  -1.09  -0.23   0.38   0.99   0.88   0.63   0.35   1.75   0.56  -1.11  -1.33  -0.44 
03:13:49    341.045      21.50      28.00      24.30      30.00     761.44     436.64     136.42      58.93      62.31       0.00     -0.16   1.39   0.13  -1.72  -0.59   1.72  -0.34  -0.53   1.41   1.19  -0.60   1.11  -1.81   0.36 
03:13:54    340.985      21.50      28.00      24.30      30.00     756.75     437.55     136.05      59.76      61.98       0.00     -1.37   1.75  -1.17  -0.37   0.24  -0.35  -0.93   1.06  -1.18   0.46   1.77  -0.36  -1.90   0.02 
03:14:00    340.917      21.50      28.00      24.30      30.00     770.69     436.56     136.78      61.51      62.51       0.00     -1.91  -0.97  -1.33   1.32  -0.30  -1.21   1.24   0.52  -1.06  -1.94  -0.64  -0.52   1.23   0.12 
03:14:05    340.854      21.50      28.00      24.30      30.00     747.75     439.55     136.78      61.51      61.29       0.00     -1.27   0.57  -1.33  -1.16  -0.40  -2.00   0.35  -1.36   0.05   0.13   1.09  -0.43  -1.57   0.80 
03:14:10    340.790      21.50      28.00      24.30      30.00     743.92     440.73     135.01      62.57      61.53       0.00     -0.09   1.77  -1.39  -1.93   1.21  -1.59  -0.01  -1.86  -0.01   1.42  -1.66  -0.57  -0.30  -1.98 
03:14:16    340.729      21.50      28.00      24.30      30.00     746.09     440.22     135.38      61.20      60.68       0.00      0.54  -0.66  -0.87  -0.80  -1.13  -0.29  -1.60   0.13   0.20   0.07   0.15   0.31   0.22   1.86 
03:14:21    340.665      21.50      28.00      24.30      30.00     738.49     441.64     133.84      69.38      60.98       0.00      1.05   0.61  -0.55  -0.96   1.84   0.96  -1.37  -1.06   0.09  -1.37   1.42   0.88   0.40  -0.49 
03:14:26    340.593      21.50      28.00      24.30      30.00     780.79     432.71     138.98      55.61      62.44       0.00      0.11  -0.85   1.48   0.05  -1.52  -1.46   1.10   1.85   0.64  -0.33  -1.05   1.40  -0.86   0.68 
03:14:32    340.525      21.50      28.00      24.30      30.00     773.95     433.55     138.35      59.96      62.71       0.00      1.38   0.34  -1.74   0.02   0.05  -1.41   0.99   1.71  -1.39  -0.57  -0.86   0.22  -0.37   1.68 
03:14:37    340.459      21.50      28.00      24.30      30.00     746.17     440.31     135.06      67.22      61.47       0.00     -0.36  -0.67   0.85  -0.68   0.17  -1.10   0.76  -1.59  -0.55  -1.87   1.77  -0.24  -1.28   1.47 
