Stare Time: 29-Sep-2019 20:31:42
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
20:49:24    342.775      21.50      28.00      24.30      30.00     723.81     445.32     132.87      69.37      59.55       0.00      1.60  -0.59  -1.52   0.28   1.50  -0.61  -1.84  -1.43  -1.70   0.96  -0.17   0.67   0.80   0.29 
20:49:30    342.710      21.50      28.00      24.30      30.00     739.42     441.98     134.29      62.55      60.05       0.00      0.52   1.51   0.65   1.51  -0.13  -1.44  -1.73   0.86  -0.77   0.69   0.61   0.12   0.86   0.02 
20:49:35    342.637      21.50      28.00      24.30      30.00     777.78     432.81     138.29      56.73      61.44       0.00     -0.05  -0.01   1.75  -0.44  -1.54  -1.04   0.74   1.36   1.89  -1.14   1.04   0.34  -0.39   0.04 
20:49:40    342.572      21.50      28.00      24.30      30.00     757.52     438.22     136.41      62.50      61.59       0.00     -0.02   0.61   0.98  -0.79  -1.65   1.31  -0.44   1.10  -1.29  -1.57   1.62   1.51   2.00   1.46 
20:49:46    342.497      21.50      28.00      24.30      30.00     757.93     431.97     139.17      58.97      62.78       0.00     -1.86   0.18   2.00   0.04   1.50  -1.72   1.96   1.70   0.26  -0.27  -0.65   0.89  -1.95  -0.51 
20:49:51    342.424      21.50      28.00      24.30      30.00     785.12     431.89     138.80      61.00      62.83       0.00      1.69   0.19  -0.10  -0.01  -0.77   1.81   1.93   0.05   1.98  -0.18  -0.30  -1.15  -1.23   1.33 
20:49:56    342.359      21.50      28.00      24.30      30.00     738.83     442.14     134.00      69.91      60.36       0.00      0.91   0.12   1.32   0.05   0.21  -1.15   0.35  -1.43  -1.80   0.74   0.44  -1.12  -0.38   0.52 
20:50:02    342.293      21.50      28.00      24.30      30.00     750.83     440.15     134.00      69.91      61.12       0.00      0.22  -1.49  -1.33  -2.00  -0.33  -0.05  -1.36   0.67  -1.93  -1.53   1.81   1.91  -1.88  -0.02 
20:50:07    342.221      21.50      28.00      24.30      30.00     761.35     438.39     136.29      58.99      61.06       0.00      1.45  -1.03   1.34   1.26   0.52  -2.00  -0.48   1.62   0.72  -0.49   0.53  -1.03   0.29   1.93 
20:50:12    342.154      21.50      28.00      24.30      30.00     749.58     439.40     135.33      61.80      61.02       0.00      1.40  -0.87   0.73  -0.57   1.95  -1.67  -1.00   1.25  -1.67   0.13   1.21   0.96  -1.44  -0.25 
20:50:18    342.090      21.50      28.00      24.30      30.00     757.26     439.14     136.35      59.11      60.97       0.00     -0.60  -0.09   0.35  -1.42   1.63   0.56  -1.35   0.26   1.73   1.14   0.74  -0.14  -0.96   0.28 
20:50:23    342.024      21.50      28.00      24.30      30.00     749.75     439.14     135.53      63.72      61.15       0.00     -1.01  -0.72   1.65   1.54   1.18   1.71  -1.29   0.07   0.51   1.66   0.66  -0.44   0.96   1.27 
20:50:28    341.958      21.50      28.00      24.30      30.00     760.68     438.06     136.46      58.60      60.89       0.00      0.40  -1.66   1.69  -1.79   0.11  -1.53  -0.48   1.25  -1.03   1.54   0.85  -0.49  -1.01  -0.99 
20:50:34    341.890      21.50      28.00      24.30      30.00     758.01     437.98     136.11      64.19      61.51       0.00      1.07  -1.81   0.74   0.48   0.99   1.91  -0.47  -0.96   1.51   1.23  -0.16  -1.64   0.26  -1.25 
20:50:39    341.826      21.50      28.00      24.30      30.00     750.01     439.40     135.07      63.63      61.13       0.00      0.13  -0.58  -0.74   0.91   0.06   1.17  -1.18   0.71  -1.79   1.21   0.72   1.79  -1.64   1.64 
20:50:44    341.760      21.50      28.00      24.30      30.00     761.35     437.72     136.38      60.04      60.08       0.00      0.04   0.46  -0.74  -1.69   1.41  -1.43  -0.52   0.49   2.00   0.07   1.97  -1.10  -0.41   0.79 
20:50:50    341.686      21.50      28.00      24.30      30.00     781.12     434.06     138.46      62.33      62.37       0.00     -1.75   0.99  -0.32   1.25  -0.48  -0.73   1.95   0.87  -0.35  -1.61   0.94   0.55  -1.71  -1.52 
20:50:55    341.617      21.50      28.00      24.30      30.00     768.02     434.64     136.69      60.57      62.00       0.00      1.93  -0.01  -1.92  -1.79  -1.44   1.58  -0.14   0.24  -0.02  -1.73   1.59  -0.85  -0.93   0.38 
20:51:00    341.554      21.50      28.00      24.30      30.00     739.16     442.22     137.14      60.92      60.40       0.00     -0.10  -0.53   0.62   1.76   0.48  -0.87  -1.18  -0.24  -1.90   1.51   0.44  -1.19   0.08  -1.79 
20:51:06    341.489      21.50      28.00      24.30      30.00     732.33     443.90     137.14      60.92      59.98       0.00      1.45  -0.23   0.19   0.27   0.72  -0.52  -1.69  -0.18  -1.81   0.96  -1.85   1.82   0.97   1.75 
20:51:11    341.425      21.50      28.00      24.30      30.00     755.67     438.80     135.76      68.57      61.07       0.00      0.05  -1.04  -0.96   1.04   1.98  -0.57   1.01  -1.56   0.39  -0.28   0.93  -0.96  -1.62  -0.20 
20:51:17    341.355      21.50      28.00      24.30      30.00     772.36     436.06     137.34      58.20      61.96       0.00      0.56  -1.48  -0.19   0.61   1.31  -0.77  -0.39   1.54   0.80  -1.04   1.04  -0.84  -0.89  -1.98 
20:51:22    341.284      21.50      28.00      24.30      30.00     774.70     434.30     137.65      62.83      62.19       0.00     -0.50  -0.25  -0.78  -0.84  -1.03   1.75   1.44  -0.41  -0.08   0.26  -0.04  -0.92   1.96  -1.27 
20:51:27    341.215      21.50      28.00      24.30      30.00     764.86     435.89     137.45      60.46      61.84       0.00      1.45  -1.87  -0.67   1.00   0.58  -1.33   1.81   0.17  -1.00   0.32   1.67   1.59  -0.07  -0.23 
20:51:33    341.148      21.50      28.00      24.30      30.00     762.93     436.56     136.15      60.90      61.82       0.00     -0.75  -1.78   1.02  -1.48  -0.58  -0.42   1.55  -1.92   1.38  -0.85  -1.00  -0.05   0.92  -1.19 
20:51:38    341.083      21.50      28.00      24.30      30.00     739.42     441.06     134.00      71.18      60.12       0.00     -1.14   1.91   0.37  -0.78   1.88   1.59  -1.24  -2.00   0.85   1.47  -1.53  -1.85   0.39   0.42 
20:51:43    341.017      21.50      28.00      24.30      30.00     736.92     442.39     134.27      63.90      60.27       0.00      0.07  -1.97   0.76   1.79   1.50  -1.55  -0.58  -1.03   0.24   0.45  -0.80   1.20   1.19   1.13 
20:51:49    340.944      21.50      28.00      24.30      30.00     775.28     435.31     138.35      56.69      61.90       0.00     -0.60  -1.79   0.84   1.98  -1.35  -1.55   1.66  -0.07   1.41   1.24  -1.26  -1.01  -1.79   0.44 
20:51:54    340.873      21.50      28.00      24.30      30.00     752.34     438.89     135.43      60.29      60.82       0.00      1.11   0.04  -1.89   1.97   0.00  -0.67  -1.31   0.50   0.30   1.01  -1.39  -0.57  -1.43   1.41 
20:51:59    340.803      21.50      28.00      24.30      30.00     779.95     432.97     138.33      58.79      62.37       0.00     -0.65  -0.90  -1.98   1.21  -0.01   0.15   1.49   0.89   0.67  -1.29   0.20   1.84   0.39   1.24 
20:52:05    340.733      21.50      28.00      24.30      30.00     763.10     436.47     138.33      58.79      60.87       0.00      1.94   1.55  -1.15  -1.87  -0.20  -1.95  -0.11   1.81  -1.01  -0.46  -0.27   1.33   1.30  -0.19 
20:52:10    340.667      21.50      28.00      24.30      30.00     763.68     436.64     136.44      63.39      61.61       0.00     -0.48   1.71   0.97   0.95   1.79   0.04   1.17  -0.19   1.40  -0.44   0.96   1.91   0.09  -0.28 
20:52:15    340.599      21.50      28.00      24.30      30.00     775.36     435.31     137.46      57.01      62.04       0.00     -1.17  -0.71  -1.56  -0.50  -0.68  -0.63   1.27   0.13   0.08   1.10  -1.52   0.50  -0.61  -0.66 
20:52:21    340.528      21.50      28.00      24.30      30.00     752.85     438.47     135.90      60.15      60.77       0.00      0.30   1.46  -1.21   0.69   1.61  -1.21  -0.81  -0.01   1.56   0.01  -0.89   0.14   0.30  -0.35 
20:52:26    340.465      21.50      28.00      24.30      30.00     746.76     440.22     135.00      60.90      60.34       0.00     -1.95   0.81   0.03  -0.48  -1.74  -0.57  -1.07  -1.19   1.26  -0.43  -1.79  -0.50   1.10  -1.34 
20:52:31    340.398      21.50      28.00      24.30      30.00     754.92     438.97     135.40      64.65      61.18       0.00      1.65  -0.72  -0.68  -1.19   1.07  -1.72   1.80  -1.37  -0.86   0.75  -1.44   0.05   0.89   1.72 
20:52:37    340.328      21.50      28.00      24.30      30.00     774.61     435.05     138.28      56.58      61.37       0.00      0.93   1.00  -0.37  -1.04   0.08  -1.13   1.37   0.65   1.27   1.18  -0.12  -0.76   0.75   1.95 
20:52:42    340.263      21.50      28.00      24.30      30.00     758.94     437.55     135.74      69.67      60.91       0.00      1.08   1.32   0.83   0.38   1.01  -0.01   1.46  -1.73   1.88  -1.61   0.19  -0.39  -1.58   0.90 
20:52:48    340.197      21.50      28.00      24.30      30.00     774.53     435.39     137.82      65.12      61.82       0.00      0.46   1.13   0.27   1.25   0.31   1.78   1.49   0.03   1.16  -0.11   1.32  -0.71   1.91  -0.89 
20:52:53    340.124      21.50      28.00      24.30      30.00     765.44     436.22     136.57      60.86      61.64       0.00     -1.71   1.01   1.33   1.69  -0.69   1.22   0.15  -0.15   1.29   1.81  -1.70   0.84  -1.06  -0.41 
20:52:58    340.061      21.50      28.00      24.30      30.00     768.28     436.06     136.31      72.35      60.65       0.00     -0.93   1.33   1.99   0.60   0.82   1.73   0.75   0.27  -0.48   0.54  -0.55  -0.37  -0.53  -0.13 
20:53:04    339.994      21.50      28.00      24.30      30.00     760.84     437.05     136.31      72.35      61.29       0.00      0.01   1.65  -1.18  -0.65   0.30  -0.05  -0.95   0.32   1.52  -1.76  -0.24  -1.67   0.25   0.16 
20:53:09    339.930      21.50      28.00      24.30      30.00     748.50     438.97     134.86      68.56      60.50       0.00      1.07  -1.07   0.35  -0.16   1.45   0.64  -0.59  -0.61  -0.99   1.81  -0.81  -1.37  -0.56   0.97 
20:53:14    339.863      21.50      28.00      24.30      30.00     745.92     440.31     135.38      67.09      60.50       0.00      0.83   0.81  -1.98  -0.50   1.61  -0.73   0.39  -0.81  -1.50  -0.45   1.27   1.93   1.45  -1.67 
20:53:20    339.798      21.50      28.00      24.30      30.00     765.03     436.39     136.29      66.06      61.37       0.00     -0.65  -1.06  -0.73   1.94   0.19   1.00   1.37  -1.34   1.62  -1.58   0.98   0.92   0.87  -1.47 
20:53:25    339.734      21.50      28.00      24.30      30.00     773.36     435.48     137.21      70.69      61.06       0.00     -0.22   0.04   0.12   1.44   0.71   1.23   0.13   1.83  -1.74   0.17  -0.88  -0.08   0.74  -1.17 
20:53:30    339.670      21.50      28.00      24.30      30.00     735.07     443.15     133.86      72.35      59.47       0.00      0.43  -0.70   1.53  -1.47  -1.59   1.84  -1.39  -1.39  -1.38  -1.65  -0.18   0.68   1.33   1.16 
20:53:36    339.608      21.50      28.00      24.30      30.00     752.18     439.72     134.90      71.53      60.36       0.00      0.85  -0.11   0.84   1.84   0.02  -0.78   1.16  -1.06  -1.07  -0.14   0.48   0.46  -1.51  -1.51 
20:53:41    339.543      21.50      28.00      24.30      30.00     746.00     440.48     135.03      62.60      60.47       0.00     -0.86   0.95  -0.36   1.32   1.74  -0.40  -1.80   0.29   0.99  -0.72  -0.03  -1.12   1.76  -0.07 
20:53:47    339.475      21.50      28.00      24.30      30.00     772.11     435.89     137.84      57.46      61.31       0.00      0.16  -1.12  -1.62  -1.76   1.28   1.09  -1.22   1.58   0.74   0.63   1.97  -1.87  -0.30  -0.04 
20:53:52    339.411      21.50      28.00      24.30      30.00     767.85     435.55     136.45      64.13      61.51       0.00      0.33  -1.67   0.64  -1.80   0.23   0.85  -0.05   0.47  -1.15   0.58  -0.48  -1.59  -0.49  -0.95 
20:53:57    339.342      21.50      28.00      24.30      30.00     767.02     436.56     136.89      59.41      61.73       0.00     -1.04   0.49   0.09  -0.35  -1.13   1.44   1.45  -0.87   0.46   1.12   1.82   1.68  -0.46  -1.35 
20:54:03    339.275      21.50      28.00      24.30      30.00     780.28     434.64     136.89      59.41      62.09       0.00      1.19  -1.55  -1.37  -0.58   1.39   0.33   0.35   1.71   0.30  -1.96   1.24   0.44  -0.08  -0.93 
20:54:08    339.211      21.50      28.00      24.30      30.00     753.43     437.05     135.37      69.37      56.98       0.00     -0.97  -0.08  -1.09  -1.81  -1.33  -0.97  -1.21   0.42   1.30   1.25   1.21   0.83   1.44   1.13 
20:54:14    339.145      21.50      28.00      24.30      30.00     739.91     442.56     134.27      62.32      59.45       0.00     -1.19   1.98  -1.63   0.60  -1.14  -1.03  -0.64  -1.21   0.03   1.81  -0.42   0.34   0.43   0.86 
20:54:19    339.083      21.50      28.00      24.30      30.00     746.33     440.73     134.86      62.69      60.54       0.00     -0.39   1.44   1.69   1.01  -0.86   1.19  -1.43   0.02   0.44   0.82  -0.47   0.92   1.55  -1.78 
20:54:24    339.016      21.50      28.00      24.30      30.00     761.35     437.81     135.04      81.98      59.16       0.00     -1.45   1.46  -0.31  -0.36   1.84   1.00   1.93  -1.07  -1.62  -0.46   0.00   0.28   1.91  -0.03 
20:54:30    338.956      21.50      28.00      24.30      30.00     746.17     440.80     134.39      71.82      59.94       0.00     -0.40   1.98  -0.96   0.66   1.86   0.69  -0.81   0.12  -2.00   1.54  -0.38  -0.80   1.81  -0.16 
20:54:35    338.891      21.50      28.00      24.30      30.00     751.84     439.23     135.11      61.63      59.38       0.00     -0.85  -1.67   0.33  -1.39  -1.71   0.32  -0.85  -0.55   0.90   1.44  -0.61   1.85   1.82  -1.18 
20:54:40    338.829      21.50      28.00      24.30      30.00     740.92     440.80     133.74      81.68      58.51       0.00      1.08   0.46   1.68   0.41   0.81   0.98  -0.46  -1.00  -1.86  -0.11   0.58  -0.89   0.07  -1.02 
20:54:46    338.758      21.50      28.00      24.30      30.00     764.02     436.56     137.45      59.18      61.37       0.00     -0.81   0.60   1.57   1.45  -1.16  -0.40   1.56  -0.98   1.87   0.48  -1.34   1.31   0.62   0.19 
20:54:51    338.692      21.50      28.00      24.30      30.00     773.78     434.64     137.93      57.95      61.69       0.00     -1.00  -1.84  -1.07  -0.56   0.54   1.95  -1.17   1.03   1.55  -0.11  -1.37   1.25  -0.09  -1.54 
20:54:56    338.619      21.50      28.00      24.30      30.00     773.45     434.55     138.12      57.22      61.57       0.00      1.51   0.54  -1.61   1.64  -1.86  -1.85   1.96   0.75  -0.49   0.02   1.06  -1.81   0.91   0.81 
20:55:02    338.555      21.50      28.00      24.30      30.00     745.83     440.73     138.12      57.22      60.27       0.00     -0.16   0.33  -0.65  -1.32  -0.40   1.68  -1.10  -0.56  -0.70  -1.67   0.05   1.33   1.62   0.90 
20:55:07    338.494      21.50      28.00      24.30      30.00     738.92     441.73     134.31      69.53      59.80       0.00     -0.47  -0.81   0.77   1.53   1.70  -1.68  -0.07  -1.49  -0.99   1.54  -1.22  -1.52   0.18  -0.74 
20:55:12    338.425      21.50      28.00      24.30      30.00     755.60     438.80     136.03      61.35      60.84       0.00     -0.47   1.17   1.36   0.72  -0.33   0.57  -1.15   0.47   0.70   0.41  -0.62  -0.54  -1.32   1.18 
20:55:18    338.364      21.50      28.00      24.30      30.00     764.86     437.48     136.14      67.17      61.10       0.00     -0.03  -0.58   1.10  -1.06   1.38   1.27   1.39  -0.52  -0.47   1.45  -0.14   0.28   0.78   1.85 
20:55:23    338.299      21.50      28.00      24.30      30.00     731.99     443.81     133.92      64.70      59.47       0.00      0.19   0.55   0.28   1.71   1.46  -1.32  -1.29  -1.03   1.01  -1.21   1.94   0.84  -1.30   1.44 
20:55:28    338.236      21.50      28.00      24.30      30.00     748.93     441.06     135.20      66.31      60.49       0.00      1.64   1.85   0.28   0.25  -1.30   0.05   0.19  -1.34  -0.02   0.14  -1.21   0.49  -1.90  -0.73 
20:55:34    338.169      21.50      28.00      24.30      30.00     776.87     433.80     138.24      57.16      61.75       0.00      0.13  -0.69   0.41  -0.55  -1.46   1.66   0.56   0.64   0.70   0.98   1.37   0.07  -1.40  -0.48 
20:55:39    338.105      21.50      28.00      24.30      30.00     757.69     438.22     135.48      72.35      60.04       0.00      1.29  -1.32  -0.68   1.87   1.23  -1.11   2.00  -1.75  -0.30  -0.38  -0.40  -1.56  -0.30   0.46 
20:55:44    338.046      21.50      28.00      24.30      30.00     731.91     442.56     133.75      65.54      57.88       0.00      1.96  -1.12  -0.59  -0.94  -0.84  -1.25  -1.91  -0.20  -1.03   1.48   0.11   1.66   1.90   0.34 
20:55:50    337.978      21.50      28.00      24.30      30.00     762.02     438.06     136.80      60.68      61.04       0.00     -1.53   1.71   0.38   1.54  -0.30   0.43  -1.72   1.70   0.57  -1.59   0.80  -0.42  -1.66  -1.14 
20:55:55    337.909      21.50      28.00      24.30      30.00     778.45     433.80     138.34      56.41      61.56       0.00     -1.01  -1.10   0.81   1.02   0.19   0.21   0.52   1.95   0.54   0.40   1.64   0.28  -0.66   1.83 
20:56:00    337.843      21.50      28.00      24.30      30.00     756.34     437.89     138.44      56.53      59.63       0.00     -0.24   0.41   0.88   0.72  -1.15  -1.68  -0.90   1.47   0.24  -0.14  -0.28   1.10   0.62   0.63 
20:56:06    337.774      21.50      28.00      24.30      30.00     761.85     437.31     138.44      56.53      60.92       0.00     -1.36  -0.27   0.02  -0.50  -0.08  -0.63   1.11  -0.47   0.85  -0.08   0.92   1.75   0.07   1.62 
20:56:11    337.713      21.50      28.00      24.30      30.00     738.92     442.05     134.12      66.36      59.97       0.00     -1.13   1.50  -1.67  -0.14  -1.92   1.24  -1.29  -1.34  -1.28   0.77  -1.15  -0.81   1.08   0.00 
20:56:16    337.648      21.50      28.00      24.30      30.00     736.16     442.82     134.02      68.31      59.69       0.00      1.64  -1.77  -0.25   0.29   0.26   1.30  -1.50  -0.80  -2.00   1.81   1.07   1.01  -1.45  -0.60 
20:56:22    337.579      21.50      28.00      24.30      30.00     782.04     432.88     138.55      63.30      61.72       0.00     -1.40  -0.01   1.24   0.53   0.76   0.56   0.92   1.44   0.51  -1.28   0.29  -1.35   1.63  -1.69 
20:56:27    337.512      21.50      28.00      24.30      30.00     756.34     438.15     135.82      64.00      60.77       0.00     -0.65   0.32  -0.10   1.22   0.12  -1.09   0.84  -1.41   0.63   0.54  -1.09  -1.27  -1.34  -1.41 
20:56:32    337.447      21.50      28.00      24.30      30.00     758.77     437.81     136.62      58.48      60.49       0.00     -1.19   1.82  -1.94   1.83  -1.90   1.89  -0.81   0.10   1.45   1.59  -1.25   0.64   1.77   1.91 
20:56:38    337.376      21.50      28.00      24.30      30.00     779.28     433.63     138.38      56.68      61.52       0.00     -1.57  -1.29   0.99  -1.81  -1.72  -0.04   1.40   1.99  -1.99   0.17   1.45   1.64   1.38   1.52 
20:56:43    337.313      21.50      28.00      24.30      30.00     764.69     436.39     136.30      63.32      61.03       0.00      0.99  -1.53   0.04  -1.33   1.33   1.72  -1.33   1.54  -0.45  -0.47  -0.92   1.48   0.97  -0.21 
20:56:48    337.246      21.50      28.00      24.30      30.00     765.85     436.13     135.39      79.19      59.35       0.00      0.84   1.78  -1.31  -1.02   0.57   1.24   1.42  -0.41  -1.54  -1.68  -0.56   1.32  -1.14   1.17 
20:56:54    337.177      21.50      28.00      24.30      30.00     764.52     436.22     136.98      58.63      60.88       0.00      0.62  -1.90   1.15   1.69  -0.03   1.34  -1.48   1.04   1.71   1.33  -0.96  -1.15   0.09  -0.41 
20:56:59    337.109      21.50      28.00      24.30      30.00     772.94     435.05     136.69      69.00      60.73       0.00     -0.08   1.98   0.42   1.78  -0.04  -0.25   1.09   0.98  -0.23  -1.79  -1.65   1.19   0.62  -1.88 
20:57:04    337.038      21.50      28.00      24.30      30.00     783.20     433.72     136.69      69.00      61.50       0.00      0.23   0.88  -1.56  -1.14   1.25  -1.45   1.53   1.70  -1.95  -0.49  -1.33   0.16  -1.60  -1.85 
20:57:10    336.979      21.50      28.00      24.30      30.00     729.49     443.81     133.80      65.22      57.98       0.00      1.74   1.89  -0.56   0.58  -1.73  -1.17  -1.85  -0.12  -1.40   1.97  -0.29   1.83   0.90   0.32 
20:57:15    336.907      21.50      28.00      24.30      30.00     778.62     433.39     138.62      56.20      61.25       0.00      0.16   0.82  -1.98   1.13   1.71  -1.97   1.30   1.07   1.99  -1.09   1.68   0.57  -1.58  -0.93 
20:57:20    336.843      21.50      28.00      24.30      30.00     768.02     435.14     137.11      60.00      61.18       0.00      1.06   1.23  -1.59  -0.12  -1.13   1.70  -0.72   1.43  -0.96   1.52  -1.25   1.04  -1.88   0.57 
20:57:26    336.782      21.50      28.00      24.30      30.00     733.41     443.64     134.09      63.54      59.04       0.00      0.27  -0.50  -1.15   1.17  -1.42  -0.04  -1.95  -1.26  -0.06   1.36  -1.44   0.93   0.77  -1.87 
20:57:31    336.717      21.50      28.00      24.30      30.00     759.10     438.15     135.88      68.93      60.28       0.00     -0.04   1.89  -1.55   0.98   0.56   0.38  -0.01   0.27  -0.29  -1.70  -0.84   0.25   0.53   1.73 
20:57:36    336.651      21.50      28.00      24.30      30.00     764.77     436.13     136.71      58.11      60.60       0.00      1.92  -1.63   0.65   0.41  -0.10  -0.58  -0.10   0.69   1.84  -1.65   1.19   0.36   1.65  -1.60 
20:57:42    336.585      21.50      28.00      24.30      30.00     749.17     438.56     135.56      60.94      59.21       0.00     -0.83  -1.80   0.02   1.08  -0.87  -1.10  -0.68  -0.19   0.95   0.04  -0.47   1.63   1.87   0.51 
20:57:47    336.525      21.50      28.00      24.30      30.00     754.68     439.55     135.17      70.51      59.97       0.00     -1.48   0.47  -0.47   1.97  -0.85   0.83   0.14  -1.23   0.76  -1.80  -1.27  -1.82   1.54   1.36 
20:57:52    336.458      21.50      28.00      24.30      30.00     764.77     436.64     137.04      64.10      60.95       0.00     -1.53  -0.36  -1.52   0.29   1.80  -0.98   1.96  -0.60  -1.17   0.66   1.90   0.49  -1.75  -0.51 
20:57:58    336.392      21.50      28.00      24.30      30.00     784.04     432.81     138.76      60.74      61.70       0.00     -1.34  -1.08  -1.80   1.61   1.18  -0.51   1.33   1.02   0.49  -0.42  -0.56  -1.65  -0.63   0.20 
20:58:03    336.326      21.50      28.00      24.30      30.00     749.00     440.22     138.76      60.74      60.24       0.00     -0.16   0.58   0.05   1.26  -1.62  -0.15   0.36  -1.25   0.45  -1.80   0.30   1.37   0.00  -0.24 
20:58:08    336.263      21.50      28.00      24.30      30.00     763.10     436.22     136.34      62.60      58.38       0.00     -1.41  -1.89   1.03   1.19  -0.83  -1.54  -0.50   1.32   1.37   0.66   1.85   1.78  -1.55   0.59 
20:58:14    336.200      21.50      28.00      24.30      30.00     745.01     440.05     135.20      62.17      59.82       0.00     -0.08  -1.74   1.60  -0.01   1.09  -1.76  -0.95   0.61  -1.47   0.56  -0.46   1.07   0.61  -0.48 
20:58:19    336.133      21.50      28.00      24.30      30.00     768.11     435.96     136.98      64.08      60.99       0.00     -0.80  -0.64   1.68  -0.18  -0.23  -0.18   1.79  -1.13   1.53  -1.93  -0.63   1.07  -0.63   0.48 
20:58:25    336.062      21.50      28.00      24.30      30.00     768.52     435.96     137.36      58.95      60.94       0.00     -0.19  -1.96   0.40   0.41   0.60  -0.63  -0.03   0.81   1.56  -1.78  -1.61   0.60   1.06   1.96 
20:58:30    335.996      21.50      28.00      24.30      30.00     749.26     439.47     135.28      61.09      59.97       0.00     -1.50  -0.54   0.71  -0.50   1.46  -0.83  -1.47   0.69  -1.19   1.48   1.01  -0.32  -2.00  -1.41 
20:58:35    335.928      21.50      28.00      24.30      30.00     749.92     431.97     139.40      56.02      61.76       0.00     -0.91   1.49   0.41  -0.72  -0.86  -0.26   1.62   1.70   0.02   0.51   0.88  -1.91   0.30  -1.82 
20:58:41    335.858      21.50      28.00      24.30      30.00     750.83     439.40     134.85      71.10      59.65       0.00     -0.31  -0.13  -1.91  -1.74   1.70   0.14  -0.53  -0.55  -1.40  -1.41  -0.60  -0.66   1.14  -0.05 
20:58:46    335.793      21.50      28.00      24.30      30.00     784.62     432.13     138.84      64.71      61.43       0.00     -0.14  -1.48   1.55   0.70   1.34   0.63   1.94   1.92  -1.00   0.50   0.92  -0.01   1.40  -1.24 
20:58:51    335.729      21.50      28.00      24.30      30.00     741.08     441.40     134.31      61.90      59.32       0.00     -1.51  -1.99  -1.39   0.14   0.04  -0.46  -0.76  -1.99   1.26   0.56  -0.21  -1.03   1.22   1.30 
20:58:57    335.664      21.50      28.00      24.30      30.00     752.59     438.97     135.41      59.81      59.83       0.00      1.41  -0.13   1.89   1.37  -1.69  -1.05   1.27  -0.38  -0.14   1.81   1.86   1.06   0.30   1.67 
20:59:02    335.608      21.50      28.00      24.30      30.00     729.41     442.48     135.41      59.81      55.26       0.00     -0.02  -1.34  -0.70  -0.82   0.23  -1.73  -1.73  -1.34   1.79   1.25   0.84   1.89   2.00   1.95 
20:59:07    335.543      21.50      28.00      24.30      30.00     765.19     437.72     136.72      66.69      60.67       0.00     -1.40   1.84   0.12  -1.71  -0.75   1.58   1.34  -2.00   0.56   1.22  -1.02  -1.75  -0.95  -1.59 
20:59:13    335.484      21.50      28.00      24.30      30.00     729.56     444.14     133.70      70.17      58.70       0.00     -0.07  -0.33  -0.48   1.55  -0.32  -0.87  -1.81  -1.13  -1.05  -1.89   0.81  -1.97   0.44  -0.37 
20:59:18    335.419      21.50      28.00      24.30      30.00     776.19     433.80     137.94      57.26      59.90       0.00     -1.01   0.61  -0.72  -1.59   0.14  -1.34   1.54   0.67   1.39   1.05   1.23   0.53   0.84   0.76 
20:59:23    335.350      21.50      28.00      24.30      30.00     781.78     433.63     138.98      55.51      61.06       0.00     -0.72   0.13   1.50  -1.79   0.00  -0.27   1.62   0.52   1.94   0.34   1.37  -0.13   0.18  -1.29 
20:59:29    335.290      21.50      28.00      24.30      30.00     746.91     440.39     134.84      65.79      59.95       0.00      0.54   1.86   0.14  -0.08   1.18  -1.63   1.53  -1.99   0.05   0.72   0.26  -0.09  -0.72   0.41 
20:59:34    335.227      21.50      28.00      24.30      30.00     756.10     438.30     136.09      60.17      60.23       0.00      1.66   0.73   1.79  -1.61   0.04  -1.56   0.18   0.76  -1.41   1.11  -0.40   1.60  -0.77  -1.76 
20:59:39    335.164      21.50      28.00      24.30      30.00     736.83     442.39     134.78      62.73      58.58       0.00     -1.12  -1.67   1.81  -1.94  -1.55  -1.96  -1.14  -1.96   0.57   0.07  -1.02  -1.23  -1.64  -0.53 
20:59:44    335.098      21.50      28.00      24.30      30.00     752.51     439.31     135.65      63.73      60.18       0.00     -1.97   0.41  -0.08  -0.77   0.98   1.36  -0.95   0.06  -0.21  -0.64   1.36   1.93   0.51  -1.28 
20:59:50    335.039      21.50      28.00      24.30      30.00     742.08     440.89     134.29      70.78      59.27       0.00     -1.51   0.32  -0.69  -0.93   0.20  -1.28   0.72  -1.78  -1.87  -0.86  -1.69   1.61   1.39  -0.42 
20:59:55    334.973      21.50      28.00      24.30      30.00     742.50     430.47     139.76      65.23      61.35       0.00     -1.33  -0.28  -0.34   0.92  -0.38   1.81   1.65   1.81  -0.62  -0.84   1.55  -1.16  -1.48   0.08 
21:00:00    334.902      21.50      28.00      24.30      30.00     764.19     436.64     139.76      65.23      60.60       0.00      1.63  -0.39  -1.14  -1.69   1.74   0.41  -0.49   0.66   1.17  -0.67   0.77  -1.19   1.84   0.85 
21:00:06    334.836      21.50      28.00      24.30      30.00     773.19     435.55     139.76      65.23      60.69       0.00     -1.34  -0.23   0.53   1.72   0.12   0.51   0.73   1.70  -1.39  -0.38  -0.75   0.78   1.57  -0.04 
