Stare Time: 29-Sep-2019 23:36:30
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
23:59:45    343.466      21.50      28.00      24.30      30.00     766.02     436.73     136.63      63.45      62.77       0.00      1.86  -0.72  -0.19   0.13   1.14  -0.35   1.64  -1.52   1.49   0.61  -0.27  -1.45  -1.93  -0.54 
23:59:50    343.405      21.50      28.00      24.30      30.00     752.85     438.30     135.18      72.05      61.62       0.00     -1.94  -0.11  -1.48   1.38   1.83  -1.22   0.95  -1.78   0.06  -1.53   0.57  -1.35  -1.76   0.23 
23:59:56    343.339      21.50      28.00      24.30      30.00     756.68     438.30     136.50      65.45      62.31       0.00     -1.43  -0.53  -1.20  -2.00   1.24   1.62  -0.24  -0.54  -0.54  -0.85   1.34   1.91  -1.15   0.67 
00:00:01    343.273      21.50      28.00      24.30      30.00     761.01     438.22     136.50      65.45      62.56       0.00     -0.24  -0.35   1.39   0.01  -1.09   0.85  -0.27  -0.34   1.73  -1.42  -1.93  -0.30   1.79   0.93 
00:00:07    343.200      21.50      28.00      24.30      30.00     760.60     437.72     136.71      62.51      62.58       0.00     -0.75  -1.38   1.96   1.42   0.70  -0.92   1.61  -0.94   1.42  -0.32  -1.66   1.75   1.30   1.73 
00:00:12    343.129      21.50      28.00      24.30      30.00     783.03     433.14     138.94      65.25      63.03       0.00      0.55   1.95   0.52  -0.28  -0.89   1.32   1.72   1.82  -1.34  -1.28   1.80   0.53   0.19   0.59 
00:00:17    343.062      21.50      28.00      24.30      30.00     736.25     442.39     134.76      63.46      61.29       0.00      1.97   1.26   1.66   0.24  -0.75  -0.22  -0.94  -1.43   1.07   0.44  -1.13  -0.12   1.18   0.35 
00:00:23    343.002      21.50      28.00      24.30      30.00     743.08     441.06     134.52      72.35      61.18       0.00      1.66   1.01   1.24   0.91   1.38   0.46   0.46  -1.97   0.25   1.42  -0.19  -0.65  -1.66   1.58 
00:00:28    342.934      21.50      28.00      24.30      30.00     754.51     439.14     136.04      59.41      62.06       0.00     -0.22   1.58   0.11  -0.19  -1.95  -0.93   1.20  -1.18   0.57   0.78  -1.62   0.96   1.91   1.03 
00:00:33    342.865      21.50      28.00      24.30      30.00     766.28     437.31     136.46      58.41      62.73       0.00     -1.18  -1.30   1.65  -0.92  -1.25  -0.26   1.65  -1.24   0.84   1.06  -0.91  -0.82   1.85  -1.15 
00:00:39    342.801      21.50      28.00      24.30      30.00     763.61     436.39     136.25      65.42      62.43       0.00     -0.48   0.67  -0.50   0.73   1.91   0.68   0.79  -1.01   1.49   1.11  -1.44  -0.99   0.23   0.04 
00:00:44    342.734      21.50      28.00      24.30      30.00     768.52     435.96     137.45      68.57      62.34       0.00      1.91   1.12  -1.03  -1.65   1.22   0.81   1.71  -0.39  -0.98   0.96  -0.38   0.16  -1.37   1.88 
00:00:49    342.667      21.50      28.00      24.30      30.00     769.27     435.31     137.41      61.81      62.81       0.00      0.26  -1.48   0.12  -1.05   1.44   1.68   0.34  -0.64   1.98   0.73  -1.29  -1.06   0.95   0.22 
00:00:55    342.603      21.50      28.00      24.30      30.00     777.03     434.06     138.09      65.44      62.76       0.00     -1.85   0.23   1.91   0.84   1.87   1.60   0.32   0.86   1.38   0.76  -1.35  -1.44  -0.62   1.25 
00:01:00    342.539      21.50      28.00      24.30      30.00     758.27     437.48     137.89      64.50      62.20       0.00     -1.99  -1.05  -1.88   0.71   1.41   1.08   0.31  -0.93   1.67   1.35   1.73   1.55   1.06   0.43 
00:01:05    342.475      21.50      28.00      24.30      30.00     727.99     444.24     137.89      64.50      60.77       0.00      0.99  -0.81   0.89   1.61  -1.83  -0.63  -1.05  -1.72  -0.21  -1.72   1.62  -0.20   0.11   1.89 
00:01:11    342.405      21.50      28.00      24.30      30.00     761.01     438.06     136.96      58.41      61.87       0.00      1.20   0.10  -0.72   1.36  -1.76  -1.18  -0.87   0.93   0.28   0.50  -0.98  -1.33  -1.05  -1.64 
00:01:16    342.346      21.50      28.00      24.30      30.00     739.08     441.14     133.79      72.35      60.67       0.00      1.42   1.52   0.77  -1.06   0.46  -0.76  -0.19  -1.35  -1.09  -1.83  -0.81  -0.11  -0.63   1.32 
00:01:21    342.280      21.50      28.00      24.30      30.00     766.60     436.13     137.21      59.09      62.57       0.00     -1.43  -1.65   1.63   1.62  -1.06   0.03   0.20   0.55   0.29   0.13   1.68  -1.94  -1.17   0.33 
00:01:27    342.218      21.50      28.00      24.30      30.00     753.84     438.39     134.99      72.35      61.15       0.00      0.97   0.11   1.84   1.95   1.20   0.91  -1.38   1.40  -1.80   0.58  -0.23  -1.95  -1.41   0.47 
00:01:32    342.159      21.50      28.00      24.30      30.00     754.10     438.39     135.03      72.35      61.19       0.00      1.74   0.56   1.68   0.97  -0.49  -0.56   1.71  -0.37  -1.94  -1.65   0.83   1.60   1.32  -0.06 
00:01:37    342.094      21.50      28.00      24.30      30.00     751.00     439.31     135.13      68.89      61.61       0.00     -0.90  -0.14   0.81   1.05   1.97   0.88  -0.17   0.06  -0.58  -0.06   0.85   1.28   0.95   1.80 
00:01:42    342.030      21.50      28.00      24.30      30.00     737.07     441.81     133.85      66.71      61.11       0.00     -0.60   0.67   1.56   0.76   1.05   0.21  -1.73   0.30  -1.21   0.07   1.81  -1.53   1.88   1.45 
00:01:48    341.970      21.50      28.00      24.30      30.00     764.86     436.13     136.67      58.59      61.26       0.00     -1.78   1.24  -0.91  -1.93  -0.58   0.53  -0.55   0.05   2.00   0.88   1.50  -0.29  -0.14  -1.47 
00:01:53    341.900      21.50      28.00      24.30      30.00     770.20     435.22     137.35      57.14      62.41       0.00     -1.64  -0.07   1.73  -0.21  -0.76  -1.03   1.77  -0.63   1.48   1.73  -0.65  -0.92   0.10   0.40 
00:01:58    341.837      21.50      28.00      24.30      30.00     752.01     438.97     135.48      59.90      61.80       0.00      0.26  -1.51   0.27  -0.11  -0.92   1.94  -1.15  -1.00   1.81   0.97   0.05  -0.18  -0.77   0.86 
00:02:04    341.769      21.50      28.00      24.30      30.00     741.91     440.31     135.48      59.90      61.33       0.00      1.64  -0.22   1.10   0.27  -1.58  -0.38  -0.66  -0.97  -0.14   0.30   1.42  -1.89   0.94  -1.08 
00:02:09    341.707      21.50      28.00      24.30      30.00     767.53     435.89     136.43      65.01      62.45       0.00      1.13   0.71  -1.35  -1.00   1.91   1.09   1.39  -0.52   0.71  -0.27   0.62   0.72   1.79   0.03 
00:02:15    341.639      21.50      28.00      24.30      30.00     736.75     441.81     135.00      62.26      60.54       0.00     -0.23  -1.62  -0.21   1.27  -0.35   0.40  -1.66  -1.53   1.97   0.62   0.55   1.47  -0.90   0.67 
00:02:20    341.576      21.50      28.00      24.30      30.00     736.83     442.89     134.28      67.19      61.12       0.00     -1.71  -1.78   1.47   1.56   1.93   1.60  -1.49  -1.38   1.26   0.08   1.17   0.43   1.07   1.77 
00:02:25    341.514      21.50      28.00      24.30      30.00     763.77     436.73     136.73      60.82      62.47       0.00      0.66   0.95  -1.00  -1.62   1.10   0.83   0.81  -1.09   1.68  -0.13   0.26   0.55   0.75  -1.72 
00:02:31    341.450      21.50      28.00      24.30      30.00     748.93     439.06     135.96      60.65      61.01       0.00      1.92  -1.76  -0.88  -0.16   1.27  -1.30  -1.90   1.78  -0.45  -1.48   1.30   1.44   1.08   1.56 
00:02:36    341.389      21.50      28.00      24.30      30.00     768.02     436.30     136.82      68.20      62.09       0.00      0.79   0.61  -0.25  -0.01  -0.11   0.33   0.89   0.09  -0.79  -0.39  -0.65  -0.93  -0.25  -1.59 
00:02:41    341.317      21.50      28.00      24.30      30.00     784.71     433.22     138.66      56.91      63.06       0.00     -1.42   1.45   0.26  -1.60   0.52  -0.07   1.42   1.69  -0.70   1.81   0.94  -1.64  -0.55  -0.30 
00:02:46    341.250      21.50      28.00      24.30      30.00     748.67     439.72     135.88      60.33      61.07       0.00      1.95   1.12   0.22   0.53  -1.64   0.69  -1.88   0.23   1.97  -0.94  -0.69   2.00   0.65  -1.13 
00:02:52    341.187      21.50      28.00      24.30      30.00     737.91     441.14     134.50      62.27      60.67       0.00      0.27  -0.59  -1.83   1.62  -1.01  -1.87  -1.45  -1.00  -0.48   1.76  -1.87  -0.49  -1.29  -1.87 
00:02:57    341.123      21.50      28.00      24.30      30.00     759.52     437.89     136.26      61.79      62.11       0.00      1.51   1.89   0.32  -0.52   1.66   0.55  -0.12   1.56  -1.29   1.20   1.65   1.17   1.25   0.44 
00:03:02    341.057      21.50      28.00      24.30      30.00     766.52     436.39     136.26      61.79      62.02       0.00      1.61  -1.89  -1.08   1.78   0.56   0.04   0.49  -0.01   0.45  -1.56  -1.06  -1.94   1.31  -0.03 
00:03:08    340.993      21.50      28.00      24.30      30.00     769.69     435.48     137.21      67.90      62.09       0.00      0.05  -1.10  -1.27   1.69   1.79   0.22   0.50   0.50  -0.83   1.61  -1.92  -1.33   0.17  -1.58 
00:03:13    340.928      21.50      28.00      24.30      30.00     733.16     442.89     134.32      64.73      60.76       0.00     -1.85  -0.71   1.69   0.82   0.56  -1.66  -1.08  -0.72  -0.36  -1.58   0.87   1.34   0.83   0.98 
00:03:19    340.864      21.50      28.00      24.30      30.00     749.75     440.80     135.27      63.06      61.82       0.00      0.95  -1.96   0.34   0.78  -1.98   0.09   1.35  -1.77  -0.47   0.08   1.31   1.71   0.16  -0.12 
00:03:24    340.799      21.50      28.00      24.30      30.00     774.44     435.22     137.45      67.15      62.24       0.00      0.05   1.77  -1.73  -1.35   1.10   0.89   0.86   0.74  -0.55  -1.87   1.60  -2.00   1.68  -0.63 
00:03:29    340.732      21.50      28.00      24.30      30.00     777.86     433.72     138.47      56.61      62.55       0.00     -1.10  -0.54   0.32  -0.23   0.30   0.18   0.52   1.56   0.17   1.91  -0.43  -0.68   0.01   1.09 
00:03:35    340.664      21.50      28.00      24.30      30.00     720.15     446.07     132.93      71.87      59.78       0.00      0.35   0.76  -1.47   1.95   1.36  -1.87  -1.72  -1.67  -0.72  -1.36  -1.79   1.93   0.78   0.85 
00:03:40    340.598      21.50      28.00      24.30      30.00     759.93     438.30     136.17      59.51      62.04       0.00     -1.06   1.14   1.20  -1.33  -0.47  -0.51   1.19  -0.56   0.22  -0.37   1.88   0.79   1.02  -1.43 
00:03:45    340.534      21.50      28.00      24.30      30.00     749.42     439.23     135.64      60.33      60.89       0.00      1.32  -0.74   0.16  -1.74  -0.93  -0.58  -1.79  -0.23   0.25   1.89  -1.64  -1.94  -1.08  -1.75 
00:03:51    340.473      21.50      28.00      24.30      30.00     757.18     437.89     135.55      72.35      60.71       0.00      0.02  -1.07   1.94   0.42  -0.09   1.20  -0.53   0.61  -1.71  -1.50  -1.29  -0.80   1.29   0.75 
00:03:56    340.410      21.50      28.00      24.30      30.00     730.33     443.56     133.67      68.30      60.48       0.00      1.79   0.93  -1.84   1.78   1.78  -1.64  -1.46  -0.54  -1.47   0.01   0.87   0.50  -1.57  -0.54 
00:04:01    340.346      21.50      28.00      24.30      30.00     765.03     436.47     133.67      68.30      61.86       0.00     -1.61   1.26   2.00   0.56  -0.78   1.42   1.75  -1.74   0.92   1.22  -1.69  -0.13   0.75  -1.67 
00:04:07    340.277      21.50      28.00      24.30      30.00     783.20     432.81     138.58      67.93      62.31       0.00      1.78  -1.52   0.82   1.23   0.08   0.24   1.69   1.86  -1.78  -0.83   1.94  -0.84  -1.69  -0.56 
00:04:12    340.213      21.50      28.00      24.30      30.00     763.27     436.56     136.84      61.91      62.25       0.00     -0.68   0.52  -0.35   0.31  -0.09   0.81   1.70  -0.78   0.15   0.70   1.26   0.85   1.10   1.44 
00:04:17    340.148      21.50      28.00      24.30      30.00     751.92     438.39     135.70      60.33      61.56       0.00     -0.90  -1.27  -0.60   1.71  -0.48   0.04  -0.34  -0.85   0.90   0.93  -0.12  -0.56   1.36  -1.36 
00:04:22    340.085      21.50      28.00      24.30      30.00     762.60     437.72     136.32      66.44      61.93       0.00     -0.51   0.47  -1.23  -0.17   0.98   1.21   0.75  -0.60   0.14  -0.80   1.91  -0.23  -0.87   0.71 
00:04:28    340.023      21.50      28.00      24.30      30.00     736.99     441.90     134.04      72.35      60.43       0.00     -0.12   1.01  -0.84   1.04   0.81   0.36  -0.84  -1.65  -1.11   1.48  -1.19  -1.87   1.33  -1.53 
00:04:33    339.957      21.50      28.00      24.30      30.00     778.94     432.97     138.44      55.74      62.16       0.00      1.01   0.91  -0.24  -0.54  -1.19   1.33   0.23   1.69   1.02   1.24   0.47   0.72   1.95  -1.95 
00:04:39    339.891      21.50      28.00      24.30      30.00     757.93     438.30     135.85      63.65      61.86       0.00     -1.08  -0.68  -1.01  -0.13  -1.32   1.79  -0.55  -1.66   1.87  -0.97  -1.81  -1.62  -0.23   0.46 
00:04:44    339.823      21.50      28.00      24.30      30.00     763.27     436.97     136.83      59.35      61.92       0.00     -1.38  -0.18   0.21   1.43  -1.05  -0.56  -0.20   1.56  -0.88  -0.72   0.87   0.29   1.23   0.27 
00:04:49    339.760      21.50      28.00      24.30      30.00     771.77     436.13     137.32      61.71      62.34       0.00      1.44  -0.12   1.13   1.98   0.19  -0.18   1.45   0.95  -0.54   1.76   0.72  -1.76   1.68  -1.27 
00:04:55    339.689      21.50      28.00      24.30      30.00     775.28     433.63     138.25      56.27      62.16       0.00     -0.13  -0.55  -0.08  -1.91  -1.33   1.12   0.09   0.81   0.77   1.15  -0.59  -1.16   0.67   0.62 
00:05:00    339.622      21.50      28.00      24.30      30.00     766.86     435.22     138.33      56.41      62.15       0.00      1.78   0.43   0.17   0.40  -0.84  -0.10   0.44   1.04  -0.60   1.76  -1.43  -0.59   0.21   1.80 
00:05:05    339.558      21.50      28.00      24.30      30.00     756.92     438.15     138.33      56.41      61.72       0.00      0.72  -1.12   0.62   0.72  -1.73  -1.57   0.02   0.42  -1.71   0.49  -0.85  -1.85  -0.26  -1.34 
00:05:11    339.494      21.50      28.00      24.30      30.00     756.17     437.89     136.47      58.81      61.15       0.00     -1.16   0.70   0.64   0.16  -0.04  -1.93   1.53  -0.72   0.60   1.24   1.69   1.21  -0.49   1.24 
00:05:16    339.431      21.50      28.00      24.30      30.00     758.10     437.64     135.27      72.35      61.08       0.00     -1.85  -1.18   0.73   0.48   1.45  -0.17   1.61  -1.47  -1.19   1.55  -0.69  -1.21  -0.93   0.17 
00:05:21    339.370      21.50      28.00      24.30      30.00     744.09     440.97     135.10      65.12      61.16       0.00     -1.71   0.79   0.56   0.67   0.41  -0.52   0.13  -0.75  -1.25   1.44  -0.19   0.24   0.76   1.15 
00:05:27    339.306      21.50      28.00      24.30      30.00     769.53     436.22     137.18      61.37      62.16       0.00      1.20   1.74   0.81   0.90  -1.22   1.55  -0.12   1.63   0.17  -1.41   1.47   0.99   1.08  -1.04 
00:05:32    339.238      21.50      28.00      24.30      30.00     754.01     438.80     135.94      62.57      61.48       0.00     -1.46   1.15   1.55  -0.59   0.15  -0.39  -1.61   1.17  -1.01  -0.15  -0.86  -1.60   0.34  -1.98 
00:05:38    339.176      21.50      28.00      24.30      30.00     729.99     443.90     133.70      64.12      60.20       0.00     -1.05   1.98   0.99  -1.65  -1.73   1.18  -1.99  -1.14  -0.91   0.82   1.23   0.64  -0.12   1.06 
00:05:43    339.110      21.50      28.00      24.30      30.00     752.59     438.73     135.88      63.61      61.49       0.00      0.36   0.97   0.46  -0.86  -1.51  -0.08   0.01  -1.09   0.32  -0.96  -1.80  -0.88   1.07  -0.53 
00:05:48    339.043      21.50      28.00      24.30      30.00     785.96     430.47     137.96      72.13      61.71       0.00     -1.32  -0.01   0.55  -0.65   1.99   1.54   1.79   1.81  -1.91  -0.15   0.84   1.53  -1.49  -0.67 
00:05:54    338.972      21.50      28.00      24.30      30.00     767.27     435.05     136.07      72.35      60.92       0.00     -0.86  -1.09   0.22  -0.12  -0.94   1.75   1.88  -1.14  -1.36  -0.18  -0.98  -0.94   1.97   0.24 
00:05:59    338.902      21.50      28.00      24.30      30.00     783.70     433.29     138.34      57.33      62.42       0.00      1.39  -0.70  -1.06   0.91  -1.45   0.36   0.74   1.77   1.17  -1.42   1.04  -0.37  -0.55   1.60 
00:06:04    338.836      21.50      28.00      24.30      30.00     777.78     433.14     138.34      57.33      61.20       0.00     -0.17  -1.34  -0.62  -1.80  -1.63  -1.35   0.53   0.98   1.12   0.08  -1.92   0.40  -0.65   1.14 
00:06:10    338.770      21.50      28.00      24.30      30.00     759.43     436.97     135.68      75.72      60.49       0.00      1.59  -0.30   2.00   1.33   0.52   1.15   1.94  -1.29  -0.27  -0.34   1.86  -1.57   1.25  -0.16 
00:06:15    338.712      21.50      28.00      24.30      30.00     762.77     436.90     135.78      72.35      60.87       0.00      0.50   1.15   1.70   1.72   1.97   1.69  -0.28   1.11  -0.32   0.66  -1.22  -1.31   1.83   1.94 
00:06:20    338.646      21.50      28.00      24.30      30.00     764.26     436.47     136.20      65.15      61.74       0.00      1.77  -0.80   1.71   0.12   1.44  -0.91   1.77   0.08  -0.07  -0.93   0.50   1.83  -0.25   1.49 
00:06:26    338.579      21.50      28.00      24.30      30.00     760.68     437.31     136.21      58.37      61.36       0.00      0.81  -0.09  -0.44  -0.43  -1.34  -0.46  -1.02   1.25  -0.73   0.25  -0.83   1.23  -1.26  -1.92 
00:06:31    338.518      21.50      28.00      24.30      30.00     729.32     444.56     133.64      66.36      60.20       0.00     -0.48  -1.49  -1.90  -0.31   1.41  -1.29  -1.55  -1.47  -1.39   0.10  -0.01   0.26  -0.23  -0.33 
00:06:36    338.458      21.50      28.00      24.30      30.00     729.32     443.98     133.43      69.97      60.03       0.00      1.20  -0.45   0.31  -0.58  -0.18  -0.41  -1.41  -1.37  -1.92  -0.13   0.12   0.19  -1.84   1.25 
00:06:42    338.392      21.50      28.00      24.30      30.00     776.53     433.63     137.90      57.49      62.29       0.00      0.62   0.37   0.89  -0.41  -1.14   0.51   1.28   0.28   0.82   0.90   0.56   0.18  -1.49  -1.94 
00:06:47    338.327      21.50      28.00      24.30      30.00     756.92     437.64     136.32      59.65      61.23       0.00      0.30  -0.38   1.68  -1.54   0.21  -1.02  -1.30   1.71  -1.51   1.21  -0.64  -1.58  -0.58   1.46 
00:06:52    338.267      21.50      28.00      24.30      30.00     750.83     438.97     135.41      66.33      61.07       0.00     -0.56   1.73   1.01   0.58   1.64  -0.66  -0.40   0.79  -1.03  -0.74   0.83   0.12   1.93  -0.54 
00:06:58    338.205      21.50      28.00      24.30      30.00     737.91     441.81     134.02      70.28      60.36       0.00      0.48   1.52   0.13  -1.50   1.24  -0.23  -0.28  -1.42  -1.12  -0.49   0.52   0.77  -0.61   0.85 
00:07:03    338.138      21.50      28.00      24.30      30.00     782.04     433.63     134.02      70.28      62.37       0.00     -1.14   0.46  -0.10  -0.64   0.98   0.68   0.23   0.91   1.75  -0.95  -1.25  -0.92  -1.41  -1.35 
00:07:08    338.069      21.50      28.00      24.30      30.00     779.28     433.22     138.62      56.75      62.12       0.00      1.20  -1.10  -1.74  -1.20   1.67  -0.80   0.08   1.94   0.08   0.27  -1.11  -0.52   0.02  -0.18 
00:07:14    338.006      21.50      28.00      24.30      30.00     740.34     441.73     134.47      62.48      59.52       0.00      1.71   0.86   0.69  -1.35  -1.44  -0.64  -1.95   0.18  -0.51   1.79   0.98  -1.55  -0.70   0.45 
00:07:19    337.943      21.50      28.00      24.30      30.00     775.28     434.64     138.21      58.39      62.31       0.00     -0.08  -1.28  -1.16  -1.29   1.96   0.05   2.00  -1.08   1.99   1.26  -1.33   1.18  -0.50   0.02 
00:07:24    337.879      21.50      28.00      24.30      30.00     776.94     433.80     138.76      56.10      61.85       0.00     -1.25   0.69   1.11  -1.44  -1.88   0.26   0.78   1.01   0.75  -0.01  -0.24   1.70  -0.69   0.16 
00:07:30    337.811      21.50      28.00      24.30      30.00     762.43     436.97     136.91      59.75      61.72       0.00      0.26  -0.61   1.87  -0.01   1.53  -0.03   0.86  -0.48   1.55   0.98   1.48  -1.01   1.74  -1.91 
00:07:35    337.752      21.50      28.00      24.30      30.00     725.98     444.65     133.39      70.24      59.76       0.00      1.14  -1.38  -1.71   1.43   0.17   0.08  -1.44  -1.74  -1.17  -0.62   0.28   1.34   1.80   0.19 
00:07:40    337.686      21.50      28.00      24.30      30.00     755.26     437.89     135.88      59.55      60.64       0.00      1.58   1.21  -1.43  -0.36  -1.30   0.07  -1.90   1.13   0.55   0.12  -1.47  -0.91   1.87   0.07 
00:07:46    337.622      21.50      28.00      24.30      30.00     786.54     432.55     138.81      68.94      61.85       0.00     -0.01  -0.86  -0.72   1.71   1.27   1.33   1.71   1.06   0.85  -1.96  -0.50   1.76   0.05  -0.49 
00:07:51    337.555      21.50      28.00      24.30      30.00     761.68     436.30     136.70      61.11      59.71       0.00      0.33  -1.70  -0.31   1.02   0.22  -1.42  -1.22   1.79   1.10   1.12   0.20   0.77  -0.33   0.84 
00:07:56    337.487      21.50      28.00      24.30      30.00     760.84     436.64     135.66      63.33      61.55       0.00      0.65  -1.79   1.16  -0.84  -1.56   1.54   0.33   0.50  -1.54  -1.05   1.98   1.42   1.65   0.68 
00:08:02    337.425      21.50      28.00      24.30      30.00     773.62     435.05     135.66      63.33      62.09       0.00      1.13   1.65  -1.21   0.87  -1.15   0.84   0.93  -0.22   1.47   1.09  -1.23  -0.28  -1.70  -1.31 
00:08:07    337.354      21.50      28.00      24.30      30.00     760.26     436.97     136.95      59.98      61.40       0.00      0.34  -0.69   1.30   0.97  -1.97   1.08  -1.37   0.34   1.95  -1.97  -0.28  -0.20  -1.72  -0.04 
00:08:12    337.286      21.50      28.00      24.30      30.00     775.69     434.88     138.37      58.25      61.93       0.00     -1.66   0.92  -0.67  -0.17  -0.10  -0.09  -0.49   2.00   0.60  -1.76  -1.28  -0.47   0.02   1.59 
00:08:18    337.217      21.50      28.00      24.30      30.00     785.53     432.97     138.39      66.63      61.91       0.00     -0.86   0.32   1.98   1.74   0.17   0.94   1.63   1.73  -0.88   0.95  -0.43   1.13  -1.92  -1.66 
00:08:23    337.154      21.50      28.00      24.30      30.00     774.94     433.63     138.21      59.30      62.07       0.00     -1.03  -0.88  -0.88  -0.69   0.80  -0.74   1.59   0.44  -1.18   1.79   0.30  -1.44  -0.69  -0.59 
00:08:28    337.092      21.50      28.00      24.30      30.00     755.50     437.89     135.62      71.88      60.63       0.00      0.29   0.78  -0.17  -0.82   1.03   1.94  -0.20  -1.15   0.64  -1.36   0.81   0.31  -0.86  -1.87 
00:08:34    337.031      21.50      28.00      24.30      30.00     746.00     440.39     134.82      65.87      60.64       0.00     -1.02   0.63  -0.99  -0.13   1.26  -0.76  -1.27   0.24  -1.12  -1.22  -0.76   0.61  -0.51   1.30 
00:08:39    336.967      21.50      28.00      24.30      30.00     761.18     438.22     136.42      66.34      61.25       0.00     -0.06   1.48   0.44   1.39  -1.86  -0.26   1.58  -0.79  -0.65   0.00  -0.79  -1.25   0.56   0.59 
00:08:44    336.902      21.50      28.00      24.30      30.00     768.44     436.39     136.81      69.86      61.09       0.00     -1.88   0.35   0.64  -1.72   1.53   0.84   0.04   1.28  -1.78  -0.94  -1.04   1.17  -1.23   1.41 
00:08:50    336.841      21.50      28.00      24.30      30.00     754.59     438.06     136.20      62.90      61.17       0.00      2.00   0.25  -0.51   1.98   0.56  -0.20   0.98  -1.01   1.25  -0.16   0.96   0.19   0.27   1.56 
00:08:55    336.779      21.50      28.00      24.30      30.00     743.75     441.06     134.53      70.44      60.39       0.00     -1.14   0.45  -1.13   1.06   0.92   0.71  -0.13  -0.99  -1.18   0.24   1.09   0.28   0.03   1.75 
00:09:00    336.716      21.50      28.00      24.30      30.00     753.50     439.40     134.56      70.03      61.13       0.00     -0.26   1.03  -0.35   1.11  -0.37  -0.60   1.56  -1.80  -0.06   1.24  -0.22   0.18  -0.13  -1.51 
00:09:06    336.650      21.50      28.00      24.30      30.00     753.50     438.06     134.56      70.03      59.14       0.00     -1.00  -0.22  -1.25   0.59  -1.07  -1.45  -1.80   1.09   0.83   0.47   0.18  -1.88   0.29   1.84 
00:09:11    336.587      21.50      28.00      24.30      30.00     753.26     438.89     135.52      68.14      60.78       0.00      1.32  -0.43   1.25   1.65   1.25  -0.71   0.63  -1.56   1.31   0.29  -0.91  -1.62  -1.10  -1.45 
00:09:16    336.528      21.50      28.00      24.30      30.00     745.34     440.15     135.06      62.46      59.31       0.00     -1.25  -1.39  -0.89   0.69  -1.58  -0.02  -1.75   0.14   0.20   1.35  -0.17   0.62   1.90   0.89 
00:09:22    336.464      21.50      28.00      24.30      30.00     754.68     438.89     136.39      59.16      60.66       0.00      0.59  -1.83   0.39  -0.03  -1.27   1.58  -1.39  -0.16   1.81   0.37  -0.99   1.08   1.66  -0.39 
00:09:27    336.400      21.50      28.00      24.30      30.00     758.01     438.39     136.40      62.03      61.20       0.00      1.73   0.69   1.72   0.92   0.37  -1.56   1.15   0.45  -0.59   0.49  -0.10   0.51   0.57   1.55 
00:09:32    336.337      21.50      28.00      24.30      30.00     756.01     438.39     136.21      59.20      60.83       0.00     -1.71   0.59   0.48  -0.28  -1.17   0.56  -1.78   0.88   0.76  -1.76   0.50   1.13  -0.20  -1.37 
00:09:38    336.274      21.50      28.00      24.30      30.00     761.76     437.31     136.10      70.34      60.87       0.00      1.70   1.81  -0.46   1.49   0.96   1.85   1.34  -0.40   0.02   0.59   1.10   1.66   0.81   0.50 
00:09:43    336.212      21.50      28.00      24.30      30.00     772.78     435.22     137.97      61.19      61.76       0.00      1.88  -1.69  -1.22   1.01   0.12   1.61  -0.06   1.91  -1.10   0.87   0.45   0.06   0.68   1.68 
00:09:48    336.146      21.50      28.00      24.30      30.00     781.37     433.63     138.96      57.06      62.07       0.00     -1.34  -1.07   1.14  -0.92   0.88   0.33   1.58   0.45   1.34   1.06  -0.84   1.07  -1.20   1.47 
00:09:54    336.079      21.50      28.00      24.30      30.00     777.45     433.39     138.67      56.20      61.41       0.00      0.41  -0.27  -0.62  -1.79  -0.73  -0.79   1.09   1.88  -1.60   1.82   1.52   0.25  -1.42   0.89 
00:09:59    336.017      21.50      28.00      24.30      30.00     769.86     433.80     137.26      64.80      58.52       0.00     -1.62   0.10  -1.93  -1.51  -1.61  -1.43  -0.71   1.21   1.90  -0.53   1.65   0.56  -1.66   0.09 
00:10:04    335.956      21.50      28.00      24.30      30.00     751.00     439.23     137.26      64.80      60.79       0.00     -1.49  -1.81  -1.11  -1.14   0.29  -0.27  -1.13  -0.06  -0.87  -0.08   0.74  -1.21  -1.37   1.50 
00:10:10    335.891      21.50      28.00      24.30      30.00     752.85     439.06     136.04      59.73      60.44       0.00      0.59   0.31   0.30  -0.49   1.06  -1.78  -0.47   0.31   0.77   0.27  -0.36  -0.85   0.88   1.16 
00:10:15    335.828      21.50      28.00      24.30      30.00     786.54     431.89     138.63      67.02      61.64       0.00      1.52   0.68  -0.74  -0.53  -0.19   1.66   0.75   1.16   0.67  -1.78  -1.75  -1.18   0.07  -1.65 
00:10:20    335.759      21.50      28.00      24.30      30.00     756.34     438.06     136.58      59.83      60.85       0.00      0.35   0.61  -0.56   0.67  -0.29   1.38  -1.94   1.00   1.28  -1.56   1.85  -0.32   0.15  -0.13 
00:10:26    335.695      21.50      28.00      24.30      30.00     764.35     436.64     136.91      60.72      61.49       0.00     -0.88   0.98  -1.82   0.07  -1.34   1.29   1.07  -1.39   1.40  -0.83   0.89   0.02   0.97  -1.21 
00:10:31    335.637      21.50      28.00      24.30      30.00     737.41     441.81     135.07      63.58      60.08       0.00      1.25   1.40  -1.38   0.78   0.50  -2.00  -0.02  -0.34  -1.79   0.27   1.47   1.83   0.10   1.13 
