Stare Time: 29-Oct-2019 06:25:19
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
06:49:35    361.881      25.00       9.90      23.67      50.00     757.76     438.97     141.72      60.52      64.38      35.04      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.80   0.00 
06:49:40    361.815      25.00       9.90      23.67      50.00     757.59     438.73     141.72      60.52      64.40      35.04      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.00   0.00 
06:49:45    361.745      25.00       9.90      23.67      50.00     759.10     438.73     141.72      60.52      64.54      35.04      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:49:50    361.673      25.00       9.90      23.67      50.00     761.01     437.98     141.72      60.52      64.65      35.04      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.00 
06:49:55    361.604      25.00       9.90      23.67      50.00     760.94     438.06     141.72      60.52      64.62      35.04      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.80 
06:50:00    362.053      25.00       9.90      23.67      50.00     760.77     438.15     141.72      60.52      64.67      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.60 
06:50:06    361.983      25.00       9.90      23.67      50.00     760.26     438.30     141.72      60.52      64.64      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.40 
06:50:11    361.915      25.00       9.90      23.67      50.00     760.77     437.98     141.72      60.52      64.36      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.20 
06:50:16    361.847      25.00       9.90      23.67      50.00     760.36     438.30     141.72      60.52      64.37      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00 
06:50:21    361.778      25.00       9.90      23.67      50.00     760.36     438.22     141.72      60.52      64.35      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.80 
06:50:26    361.709      25.00       9.90      23.67      50.00     760.10     437.98     141.72      60.52      64.31      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.60 
06:50:31    361.640      25.00       9.90      23.67      50.00     760.10     438.15     141.72      60.52      64.29      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.40 
06:50:36    361.574      25.00       9.90      23.67      50.00     759.76     438.15     141.72      60.52      64.22      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.20 
06:50:41    361.501      25.00       9.90      23.67      50.00     759.76     438.30     141.72      60.52      64.16      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:50:46    361.431      25.00       9.90      23.67      50.00     759.35     438.15     141.72      60.52       1.91      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.20 
06:50:52    361.362      25.00       9.90      23.67      50.00     759.52     438.06     141.72      60.52       7.24      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.40 
06:50:57    361.293      25.00       9.90      23.67      50.00     759.10     438.06     141.72      60.52      37.09      32.57      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.60 
06:51:02    362.136      25.00       9.90      23.67      50.00     759.10     438.06     141.72      60.52       3.42      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.80 
06:51:07    362.065      25.00       9.90      23.67      50.00     758.77     438.97     141.72      60.52       4.01      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00 
06:51:12    361.995      25.00       9.90      23.67      50.00     758.51     438.15     141.72      60.52      63.31      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.20 
06:51:17    361.928      25.00       9.90      23.67      50.00     758.51     438.22     141.72      60.52       0.33      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.40 
06:51:22    361.858      25.00       9.90      23.67      50.00     758.43     438.30     141.72      60.52       0.08      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.60 
06:51:27    361.787      25.00       9.90      23.67      50.00     758.68     438.73     141.72      60.52      40.50      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.80 
06:51:33    361.721      25.00       9.90      23.67      50.00     757.93     438.80     141.72      60.52      64.38      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.00 
06:51:38    361.652      25.00       9.90      23.67      50.00     759.52     437.98     141.72      60.52      41.53      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:51:38    361.648      25.00       9.90      23.67      50.00     759.52     437.81     141.72      60.52      41.53      34.60      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
