Stare Time: 29-Oct-2019 05:53:45
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
05:56:29    359.291      25.00      28.00      23.67      50.00     758.10     437.81     141.72      60.52      63.92       0.00      0.00  -0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:56:34    359.222      25.00      28.00      23.67      50.00     758.01     438.30     141.72      60.52      63.89       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:56:39    359.155      25.00      28.00      23.67      50.00     758.10     437.89     141.72      60.52      63.82       0.00      0.00   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:56:44    359.086      25.00      28.00      23.67      50.00     757.69     438.39     141.72      60.52      63.80       0.00      0.00   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:56:49    359.019      25.00      28.00      23.67      50.00     757.35     438.30     141.72      60.52      63.72       0.00      0.00   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:56:54    358.950      25.00      28.00      23.67      50.00     757.18     438.15     141.72      60.52      63.70       0.00      0.00   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:00    358.880      25.00      28.00      23.67      50.00     757.26     438.22     141.72      60.52      63.69       0.00      0.00   1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:05    358.816      25.00      28.00      23.67      50.00     756.85     438.22     141.72      60.52      63.66       0.00      0.00   1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:10    358.748      25.00      28.00      23.67      50.00     756.85     438.64     141.72      60.52      63.57       0.00      0.00   1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:15    358.675      25.00      28.00      23.67      50.00     756.43     437.98     141.72      60.52      63.54       0.00      0.00   1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:20    358.604      25.00      28.00      23.67      50.00     756.43     438.73     141.72      60.52      63.49       0.00      0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:25    358.541      25.00      28.00      23.67      50.00     756.27     438.73     141.72      60.52      63.40       0.00      0.00   2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:30    358.473      25.00      28.00      23.67      50.00     757.76     438.22     141.72      60.52      63.75       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:35    358.406      25.00      28.00      23.67      50.00     760.02     438.30     141.72      60.52      63.99       0.00      0.00   0.00  -2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:41    358.338      25.00      28.00      23.67      50.00     760.26     437.64     141.72      60.52      63.96       0.00      0.00   0.00  -1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:46    358.269      25.00      28.00      23.67      50.00     760.10     437.89     141.72      60.52      63.93       0.00      0.00   0.00  -1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:51    358.204      25.00      28.00      23.67      50.00     759.76     438.06     141.72      60.52      63.88       0.00      0.00   0.00  -1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:57:56    358.134      25.00      28.00      23.67      50.00     759.26     438.06     141.72      60.52      63.88       0.00      0.00   0.00  -1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:01    358.065      25.00      28.00      23.67      50.00     759.43     437.89     141.72      60.52      63.85       0.00      0.00   0.00  -1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:06    357.995      25.00      28.00      23.67      50.00     759.35     437.89     141.72      60.52       3.46       0.00      0.00   0.00  -0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:11    357.930      25.00      28.00      23.67      50.00     758.77     438.15     141.72      60.52      47.79       0.00      0.00   0.00  -0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:17    357.862      25.00      28.00      23.67      50.00     758.27     437.98     141.72      60.52       1.12       0.00      0.00   0.00  -0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:22    357.794      25.00      28.00      23.67      50.00     758.34     437.72     141.72      60.52       0.09       0.00      0.00   0.00  -0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:27    357.727      25.00      28.00      23.67      50.00     758.27     438.06     141.72      60.52      41.57       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:32    357.657      25.00      28.00      23.67      50.00     758.01     438.22     141.72      60.52      64.02       0.00      0.00   0.00   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:37    357.590      25.00      28.00      23.67      50.00     757.85     437.98     141.72      60.52      41.83       0.00      0.00   0.00   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:42    357.523      25.00      28.00      23.67      50.00     757.52     437.81     141.72      60.52      63.69       0.00      0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:47    357.456      25.00      28.00      23.67      50.00     757.59     438.22     141.72      60.52      63.67       0.00      0.00   0.00   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:52    357.389      25.00      28.00      23.67      50.00     756.75     438.39     141.72      60.52      64.00       0.00      0.00   0.00   1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:58:57    357.320      25.00      28.00      23.67      50.00     756.85     438.39     141.72      60.52      64.00       0.00      0.00   0.00   1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:02    357.254      25.00      28.00      23.67      50.00     756.51     438.73     141.72      60.52      64.00       0.00      0.00   0.00   1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:08    357.186      25.00      28.00      23.67      50.00     756.51     438.30     141.72      60.52      63.98       0.00      0.00   0.00   1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:13    357.119      25.00      28.00      23.67      50.00     756.17     438.22     141.72      60.52      63.95       0.00      0.00   0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:18    357.054      25.00      28.00      23.67      50.00     755.67     438.80     141.72      60.52      63.91       0.00      0.00   0.00   2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:23    356.986      25.00      28.00      23.67      50.00     757.93     438.22     141.72      60.52      63.93       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:28    356.920      25.00      28.00      23.67      50.00     760.10     437.55     141.72      60.52      63.46       0.00      0.00   0.00   0.00  -2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:33    356.852      25.00      28.00      23.67      50.00     760.02     437.48     141.72      60.52      63.50       0.00      0.00   0.00   0.00  -1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:38    356.784      25.00      28.00      23.67      50.00     759.85     437.64     141.72      60.52      63.54       0.00      0.00   0.00   0.00  -1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:43    356.715      25.00      28.00      23.67      50.00     759.52     437.81     141.72      60.52      63.57       0.00      0.00   0.00   0.00  -1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:48    356.649      25.00      28.00      23.67      50.00     759.35     438.06     141.72      60.52      63.61       0.00      0.00   0.00   0.00  -1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:54    356.579      25.00      28.00      23.67      50.00     758.77     437.72     141.72      60.52      63.65       0.00      0.00   0.00   0.00  -1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:59:59    356.512      25.00      28.00      23.67      50.00     758.85     437.72     141.72      60.52      63.70       0.00      0.00   0.00   0.00  -0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:04    356.445      25.00      28.00      23.67      50.00     758.60     437.64     141.72      60.52      63.72       0.00      0.00   0.00   0.00  -0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:09    356.377      25.00      28.00      23.67      50.00     758.43     437.81     141.72      60.52      63.74       0.00      0.00   0.00   0.00  -0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:14    356.308      25.00      28.00      23.67      50.00     758.43     437.89     141.72      60.52      63.77       0.00      0.00   0.00   0.00  -0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:19    356.241      25.00      28.00      23.67      50.00     757.93     438.06     141.72      60.52      63.77       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:24    356.175      25.00      28.00      23.67      50.00     758.10     438.22     141.72      60.52      63.79       0.00      0.00   0.00   0.00   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:30    356.108      25.00      28.00      23.67      50.00     757.85     437.89     141.72      60.52      63.81       0.00      0.00   0.00   0.00   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:35    356.042      25.00      28.00      23.67      50.00     757.26     438.39     141.72      60.52      63.79       0.00      0.00   0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:40    355.973      25.00      28.00      23.67      50.00     757.26     438.30     141.72      60.52      63.78       0.00      0.00   0.00   0.00   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:45    355.907      25.00      28.00      23.67      50.00     757.26     438.73     141.72      60.52      63.78       0.00      0.00   0.00   0.00   1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:50    355.837      25.00      28.00      23.67      50.00     756.85     438.39     141.72      60.52      63.78       0.00      0.00   0.00   0.00   1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:00:55    355.770      25.00      28.00      23.67      50.00     756.60     438.64     141.72      60.52      63.75       0.00      0.00   0.00   0.00   1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:00    355.706      25.00      28.00      23.67      50.00     756.43     438.80     141.72      60.52      63.72       0.00      0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:06    355.638      25.00      28.00      23.67      50.00     756.43     438.89     141.72      60.52      63.69       0.00      0.00   0.00   0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:11    355.570      25.00      28.00      23.67      50.00     755.84     438.64     141.72      60.52      63.67       0.00      0.00   0.00   0.00   2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:16    355.505      25.00      28.00      23.67      50.00     757.76     438.06     141.72      60.52      63.66       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:21    355.435      25.00      28.00      23.67      50.00     758.60     438.15     141.72      60.52      62.53       0.00      0.00   0.00   0.00   0.00  -2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:26    355.367      25.00      28.00      23.67      50.00     758.60     438.15     141.72      60.52      62.66       0.00      0.00   0.00   0.00   0.00  -1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:31    355.300      25.00      28.00      23.67      50.00     758.60     437.89     141.72      60.52      62.79       0.00      0.00   0.00   0.00   0.00  -1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:37    355.231      25.00      28.00      23.67      50.00     758.43     438.06     141.72      60.52      62.93       0.00      0.00   0.00   0.00   0.00  -1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:42    355.164      25.00      28.00      23.67      50.00     758.27     438.22     141.72      60.52      63.02       0.00      0.00   0.00   0.00   0.00  -1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:47    355.095      25.00      28.00      23.67      50.00     758.43     437.89     141.72      60.52      63.14       0.00      0.00   0.00   0.00   0.00  -1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:52    355.029      25.00      28.00      23.67      50.00     758.27     438.30     141.72      60.52      63.22       0.00      0.00   0.00   0.00   0.00  -0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:01:57    354.960      25.00      28.00      23.67      50.00     758.43     437.89     141.72      60.52      63.30       0.00      0.00   0.00   0.00   0.00  -0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:02    354.895      25.00      28.00      23.67      50.00     758.17     438.15     141.72      60.52      63.40       0.00      0.00   0.00   0.00   0.00  -0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:07    354.827      25.00      28.00      23.67      50.00     758.43     438.22     141.72      60.52      63.47       0.00      0.00   0.00   0.00   0.00  -0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:13    354.758      25.00      28.00      23.67      50.00     757.93     438.15     141.72      60.52      63.49       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:18    354.693      25.00      28.00      23.67      50.00     758.17     438.15     141.72      60.52      63.55       0.00      0.00   0.00   0.00   0.00   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:23    354.626      25.00      28.00      23.67      50.00     758.17     438.06     141.72      60.52      63.57       0.00      0.00   0.00   0.00   0.00   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:28    354.560      25.00      28.00      23.67      50.00     757.69     438.64     141.72      60.52      63.58       0.00      0.00   0.00   0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:33    354.490      25.00      28.00      23.67      50.00     758.27     438.06     141.72      60.52      63.58       0.00      0.00   0.00   0.00   0.00   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:38    354.426      25.00      28.00      23.67      50.00     757.85     438.06     141.72      60.52      63.57       0.00      0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:44    354.360      25.00      28.00      23.67      50.00     757.43     438.30     141.72      60.52      63.55       0.00      0.00   0.00   0.00   0.00   1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:49    354.294      25.00      28.00      23.67      50.00     757.26     438.06     141.72      60.52      63.49       0.00      0.00   0.00   0.00   0.00   1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:54    354.229      25.00      28.00      23.67      50.00     757.09     438.06     141.72      60.52      63.45       0.00      0.00   0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:02:59    354.164      25.00      28.00      23.67      50.00     757.35     438.47     141.72      60.52      63.38       0.00      0.00   0.00   0.00   0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:04    354.101      25.00      28.00      23.67      50.00     757.26     438.15     141.72      60.52      63.29       0.00      0.00   0.00   0.00   0.00   2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:09    354.032      25.00      28.00      23.67      50.00     757.43     438.22     141.72      60.52      63.38       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:14    353.968      25.00      28.00      23.67      50.00     752.59     438.80     141.72      60.52      61.17       0.00      0.00   0.00   0.00   0.00   0.00  -2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:19    353.898      25.00      28.00      23.67      50.00     753.34     438.80     141.72      60.52      61.39       0.00      0.00   0.00   0.00   0.00   0.00  -1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:25    353.827      25.00      28.00      23.67      50.00     753.67     439.31     141.72      60.52      61.72       0.00      0.00   0.00   0.00   0.00   0.00  -1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:30    353.762      25.00      28.00      23.67      50.00     754.10     438.89     141.72      60.52      61.93       0.00      0.00   0.00   0.00   0.00   0.00  -1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:35    353.696      25.00      28.00      23.67      50.00     754.51     438.97     141.72      60.52      62.20       0.00      0.00   0.00   0.00   0.00   0.00  -1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:40    353.626      25.00      28.00      23.67      50.00     755.02     438.80     141.72      60.52      62.42       0.00      0.00   0.00   0.00   0.00   0.00  -1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:45    353.560      25.00      28.00      23.67      50.00     755.67     438.97     141.72      60.52      62.60       0.00      0.00   0.00   0.00   0.00   0.00  -0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:50    353.492      25.00      28.00      23.67      50.00     756.10     438.22     141.72      60.52      62.80       0.00      0.00   0.00   0.00   0.00   0.00  -0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:03:55    353.426      25.00      28.00      23.67      50.00     756.75     438.39     141.72      60.52      62.97       0.00      0.00   0.00   0.00   0.00   0.00  -0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:04:01    353.358      25.00      28.00      23.67      50.00     757.09     438.30     141.72      60.52      63.12       0.00      0.00   0.00   0.00   0.00   0.00  -0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:04:06    353.291      25.00      28.00      23.67      50.00     757.85     438.39     141.72      60.52      63.22       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:04:11    353.226      25.00      28.00      23.67      50.00     758.27     438.39     141.72      60.52      63.32       0.00      0.00   0.00   0.00   0.00   0.00   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:04:16    353.158      25.00      28.00      23.67      50.00     758.68     438.47     141.72      60.52      63.40       0.00      0.00   0.00   0.00   0.00   0.00   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:04:21    353.093      25.00      28.00      23.67      50.00     759.59     437.81     141.72      60.52      63.44       0.00      0.00   0.00   0.00   0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:04:26    353.026      25.00      28.00      23.67      50.00     759.93     437.81     141.72      60.52      63.45       0.00      0.00   0.00   0.00   0.00   0.00   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
06:04:32    352.960      25.00      28.00      23.67      50.00     760.36     437.72     141.72      60.52      63.44       0.00      0.00   0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
