Stare Time: 29-Oct-2019 05:23:11
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
05:34:05    352.163      21.50      28.00      23.67      50.00     760.68     438.73     141.72      60.52      60.61       0.00      0.00   0.00   0.00   0.00   0.00   1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:10    352.096      21.50      28.00      23.67      50.00     761.18     438.06     141.72      60.52      60.27       0.00      0.00   0.00   0.00   0.00   0.00   1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:15    352.028      21.50      28.00      23.67      50.00     761.52     438.30     141.72      60.52      59.93       0.00      0.00   0.00   0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:20    351.961      21.50      28.00      23.67      50.00     761.93     438.06     141.72      60.52      59.56       0.00      0.00   0.00   0.00   0.00   0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:25    351.895      21.50      28.00      23.67      50.00     762.60     437.89     141.72      60.52      59.16       0.00      0.00   0.00   0.00   0.00   0.00   2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:30    351.829      21.50      28.00      23.67      50.00     757.09     439.31     141.72      60.52      61.72       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:36    351.762      21.50      28.00      23.67      50.00     741.83     441.56     141.72      60.52      61.22       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:41    351.697      21.50      28.00      23.67      50.00     743.08     441.73     141.72      60.52      61.35       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:46    351.635      21.50      28.00      23.67      50.00     745.08     441.90     141.72      60.52      61.41       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:51    351.567      21.50      28.00      23.67      50.00     746.91     441.23     141.72      60.52      61.49       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:34:56    351.500      21.50      28.00      23.67      50.00     748.26     440.97     141.72      60.52      61.55       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:01    351.437      21.50      28.00      23.67      50.00     749.75     441.14     141.72      60.52      61.59       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:06    351.372      21.50      28.00      23.67      50.00     750.93     440.65     141.72      60.52      61.61       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:12    351.305      21.50      28.00      23.67      50.00     752.59     440.31     141.72      60.52      61.63       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:17    351.236      21.50      28.00      23.67      50.00     753.67     440.15     141.72      60.52      61.66       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:22    351.174      21.50      28.00      23.67      50.00     755.76     439.47     141.72      60.52      61.67       0.00      0.00   0.00   0.00   0.00   0.00   0.00  -0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:27    351.107      21.50      28.00      23.67      50.00     757.43     439.47     141.72      60.52      61.63       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:32    351.039      21.50      28.00      23.67      50.00     759.26     439.06     141.72      60.52      61.59       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:37    350.970      21.50      28.00      23.67      50.00     760.60     438.89     141.72      60.52      61.55       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:42    350.904      21.50      28.00      23.67      50.00     761.76     438.47     141.72      60.52      61.43       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:47    350.835      21.50      28.00      23.67      50.00     763.68     438.30     141.72      60.52      61.37       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:53    350.768      21.50      28.00      23.67      50.00     765.44     437.81     141.72      60.52      61.23       0.00      0.00   0.00   0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:35:58    350.696      21.50      28.00      23.67      50.00     767.02     436.90     141.72      60.52      61.13       0.00      0.00   0.00   0.00   0.00   0.00   0.00   1.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:03    350.629      21.50      28.00      23.67      50.00     768.78     436.64     141.72      60.52      61.00       0.00      0.00   0.00   0.00   0.00   0.00   0.00   1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:08    350.559      21.50      28.00      23.67      50.00     769.94     436.56     141.72      60.52      60.83       0.00      0.00   0.00   0.00   0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:13    350.489      21.50      28.00      23.67      50.00     771.28     436.06     141.72      60.52      60.71       0.00      0.00   0.00   0.00   0.00   0.00   0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:18    350.417      21.50      28.00      23.67      50.00     773.28     436.13     141.72      60.52      60.54       0.00      0.00   0.00   0.00   0.00   0.00   0.00   2.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:24    350.354      21.50      28.00      23.67      50.00     757.26     439.06     141.72      60.52      61.44       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:29    350.287      21.50      28.00      23.67      50.00     757.43     441.64     141.72      60.52      59.49       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:34    350.221      21.50      28.00      23.67      50.00     742.41     442.48     141.72      60.52      59.75       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.80   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:39    350.157      21.50      28.00      23.67      50.00     743.92     441.81     141.72      60.52      59.93       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.60   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:44    350.092      21.50      28.00      23.67      50.00     746.26     441.98     141.72      60.52      60.14       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.40   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:49    350.028      21.50      28.00      23.67      50.00     747.34     441.56     141.72      60.52      60.32       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.20   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:54    349.960      21.50      28.00      23.67      50.00     748.93     440.89     141.72      60.52      60.53       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:36:59    349.898      21.50      28.00      23.67      50.00     750.83     440.65     141.72      60.52      60.68       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.80   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:05    349.831      21.50      28.00      23.67      50.00     752.01     440.73     141.72      60.52      59.81       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.60   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:10    349.765      21.50      28.00      23.67      50.00     754.10     440.31     141.72      60.52      60.00       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.40   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:15    349.700      21.50      28.00      23.67      50.00     755.67     439.55     141.72      60.52      60.18       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.20   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:20    349.636      21.50      28.00      23.67      50.00     757.01     439.23     141.72      60.52      60.37       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:25    349.567      21.50      28.00      23.67      50.00     758.77     439.06     141.72      60.52      60.53       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.20   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:30    349.498      21.50      28.00      23.67      50.00     760.60     438.15     141.72      60.52      60.71       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.40   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:36    349.433      21.50      28.00      23.67      50.00     761.85     438.39     141.72      60.52      60.88       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:41    349.365      21.50      28.00      23.67      50.00     764.02     438.39     141.72      60.52      61.05       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.80   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:46    349.297      21.50      28.00      23.67      50.00     765.94     437.48     141.72      60.52      61.16       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:51    349.228      21.50      28.00      23.67      50.00     767.02     437.05     141.72      60.52      61.28       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.20   0.00   0.00   0.00   0.00   0.00   0.00 
05:37:56    349.159      21.50      28.00      23.67      50.00     769.02     436.97     141.72      60.52      61.44       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.40   0.00   0.00   0.00   0.00   0.00   0.00 
05:38:01    349.088      21.50      28.00      23.67      50.00     770.52     436.73     141.72      60.52      61.54       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00   0.00   0.00 
05:38:06    349.019      21.50      28.00      23.67      50.00     772.11     436.30     141.72      60.52      61.69       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00 
05:38:12    348.950      21.50      28.00      23.67      50.00     774.20     435.89     141.72      60.52      61.84       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:38:17    348.883      21.50      28.00      23.67      50.00     757.18     438.47     141.72      60.52      60.26       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:38:22    348.819      21.50      28.00      23.67      50.00     751.51     440.48     141.72      60.52      56.74       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.00   0.00   0.00   0.00   0.00   0.00 
05:38:27    348.753      21.50      28.00      23.67      50.00     752.09     440.48     141.72      60.52      57.19       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.80   0.00   0.00   0.00   0.00   0.00 
05:38:32    348.690      21.50      28.00      23.67      50.00     752.51     440.48     141.72      60.52      57.59       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.60   0.00   0.00   0.00   0.00   0.00 
05:38:37    348.625      21.50      28.00      23.67      50.00     753.34     440.15     141.72      60.52      57.93       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.40   0.00   0.00   0.00   0.00   0.00 
05:38:42    348.560      21.50      28.00      23.67      50.00     753.76     439.81     141.72      60.52      58.35       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.20   0.00   0.00   0.00   0.00   0.00 
05:38:48    348.494      21.50      28.00      23.67      50.00     754.59     440.15     141.72      60.52      58.71       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00   0.00   0.00   0.00   0.00   0.00 
05:38:53    348.431      21.50      28.00      23.67      50.00     754.51     439.31     141.72      60.52      58.99       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.80   0.00   0.00   0.00   0.00   0.00 
05:38:58    348.367      21.50      28.00      23.67      50.00     755.67     439.31     141.72      60.52      59.28       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.60   0.00   0.00   0.00   0.00   0.00 
05:39:03    348.300      21.50      28.00      23.67      50.00     755.84     439.55     141.72      60.52      59.60       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.40   0.00   0.00   0.00   0.00   0.00 
05:39:08    348.235      21.50      28.00      23.67      50.00     756.75     439.31     141.72      60.52      59.83       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.20   0.00   0.00   0.00   0.00   0.00 
05:39:13    348.173      21.50      28.00      23.67      50.00     757.43     439.55     141.72      60.52      60.09       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:39:18    348.104      21.50      28.00      23.67      50.00     757.93     439.23     141.72      60.52      60.33       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.20   0.00   0.00   0.00   0.00   0.00 
05:39:23    348.041      21.50      28.00      23.67      50.00     758.43     439.06     141.72      60.52      60.52       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.40   0.00   0.00   0.00   0.00   0.00 
05:39:28    347.973      21.50      28.00      23.67      50.00     758.77     439.06     141.72      60.52      60.68       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.60   0.00   0.00   0.00   0.00   0.00 
05:39:34    347.906      21.50      28.00      23.67      50.00     759.93     438.39     141.72      60.52      60.84       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.80   0.00   0.00   0.00   0.00   0.00 
05:39:39    347.839      21.50      28.00      23.67      50.00     760.43     438.80     141.72      60.52      60.95       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.00   0.00   0.00 
05:39:44    347.771      21.50      28.00      23.67      50.00     760.60     438.56     141.72      60.52      61.07       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.20   0.00   0.00   0.00   0.00   0.00 
05:39:49    347.704      21.50      28.00      23.67      50.00     761.44     438.22     141.72      60.52      61.16       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.40   0.00   0.00   0.00   0.00   0.00 
05:39:54    347.639      21.50      28.00      23.67      50.00     762.02     438.30     141.72      60.52      61.26       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00   0.00 
05:39:59    347.569      21.50      28.00      23.67      50.00     762.69     438.15     141.72      60.52      61.32       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.80   0.00   0.00   0.00   0.00   0.00 
05:40:04    347.500      21.50      28.00      23.67      50.00     763.18     438.22     141.72      60.52      61.35       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.00   0.00   0.00   0.00   0.00   0.00 
05:40:09    347.440      21.50      28.00      23.67      50.00     757.18     438.97     141.72      60.52      60.00       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:40:15    347.374      21.50      28.00      23.67      50.00     757.85     438.89     141.72      60.52      58.22       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.00   0.00   0.00   0.00   0.00 
05:40:20    347.308      21.50      28.00      23.67      50.00     757.93     439.06     141.72      60.52      58.39       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.80   0.00   0.00   0.00   0.00 
05:40:25    347.242      21.50      28.00      23.67      50.00     757.76     439.23     141.72      60.52      58.55       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.60   0.00   0.00   0.00   0.00 
05:40:30    347.178      21.50      28.00      23.67      50.00     758.01     439.31     141.72      60.52      58.80       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.40   0.00   0.00   0.00   0.00 
05:40:35    347.115      21.50      28.00      23.67      50.00     757.85     439.14     141.72      60.52      58.93       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.20   0.00   0.00   0.00   0.00 
05:40:40    347.049      21.50      28.00      23.67      50.00     757.52     438.97     141.72      60.52      59.11       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00   0.00   0.00   0.00   0.00 
05:40:46    346.985      21.50      28.00      23.67      50.00     757.69     439.31     141.72      60.52      59.21       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.80   0.00   0.00   0.00   0.00 
05:40:51    346.922      21.50      28.00      23.67      50.00     757.59     439.47     141.72      60.52      59.37       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.60   0.00   0.00   0.00   0.00 
05:40:56    346.854      21.50      28.00      23.67      50.00     757.18     439.06     141.72      60.52      59.56       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.40   0.00   0.00   0.00   0.00 
05:41:01    346.787      21.50      28.00      23.67      50.00     757.52     439.40     141.72      60.52      59.68       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.20   0.00   0.00   0.00   0.00 
05:41:06    346.723      21.50      28.00      23.67      50.00     757.26     439.06     141.72      60.52      59.83       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:41:11    346.661      21.50      28.00      23.67      50.00     757.09     438.97     141.72      60.52      59.97       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.20   0.00   0.00   0.00   0.00 
05:41:16    346.594      21.50      28.00      23.67      50.00     756.85     439.14     141.72      60.52      60.02       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.40   0.00   0.00   0.00   0.00 
05:41:22    346.530      21.50      28.00      23.67      50.00     757.09     439.31     141.72      60.52      60.18       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.60   0.00   0.00   0.00   0.00 
05:41:27    346.466      21.50      28.00      23.67      50.00     757.26     439.23     141.72      60.52      60.25       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.80   0.00   0.00   0.00   0.00 
05:41:32    346.400      21.50      28.00      23.67      50.00     757.26     439.72     141.72      60.52      60.36       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.00   0.00 
05:41:37    346.333      21.50      28.00      23.67      50.00     756.92     439.47     141.72      60.52      60.42       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.20   0.00   0.00   0.00   0.00 
05:41:42    346.268      21.50      28.00      23.67      50.00     756.75     439.31     141.72      60.52      60.47       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.40   0.00   0.00   0.00   0.00 
05:41:47    346.202      21.50      28.00      23.67      50.00     756.68     439.31     141.72      60.52      60.76       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00 
05:41:52    346.136      21.50      28.00      23.67      50.00     756.51     438.89     141.72      60.52      60.77       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.80   0.00   0.00   0.00   0.00 
05:41:58    346.072      21.50      28.00      23.67      50.00     756.60     439.55     141.72      60.52      60.80       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.00   0.00   0.00   0.00   0.00 
05:42:03    346.008      21.50      28.00      23.67      50.00     756.92     439.31     141.72      60.52      60.05       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:42:08    345.944      21.50      28.00      23.67      50.00     759.68     439.06     141.72      60.52      59.48       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.00   0.00   0.00   0.00 
05:42:13    345.877      21.50      28.00      23.67      50.00     759.35     438.80     141.72      60.52      59.54       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.80   0.00   0.00   0.00 
05:42:18    345.811      21.50      28.00      23.67      50.00     759.35     438.80     141.72      60.52      59.61       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.60   0.00   0.00   0.00 
05:42:23    345.744      21.50      28.00      23.67      50.00     759.01     438.64     141.72      60.52      59.65       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.40   0.00   0.00   0.00 
05:42:29    345.676      21.50      28.00      23.67      50.00     758.60     439.23     141.72      60.52      59.72       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.20   0.00   0.00   0.00 
05:42:34    345.613      21.50      28.00      23.67      50.00     758.34     439.31     141.72      60.52      59.73       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00   0.00   0.00   0.00 
05:42:39    345.546      21.50      28.00      23.67      50.00     758.43     439.47     141.72      60.52      59.86       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.80   0.00   0.00   0.00 
05:42:44    345.484      21.50      28.00      23.67      50.00     758.43     439.06     141.72      60.52      59.90       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.60   0.00   0.00   0.00 
05:42:49    345.418      21.50      28.00      23.67      50.00     757.76     439.06     141.72      60.52      59.97       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.40   0.00   0.00   0.00 
05:42:54    345.354      21.50      28.00      23.67      50.00     757.69     439.55     141.72      60.52      59.97       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.20   0.00   0.00   0.00 
05:42:59    345.289      21.50      28.00      23.67      50.00     757.76     438.97     141.72      60.52      60.01       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:43:05    345.224      21.50      28.00      23.67      50.00     757.09     439.64     141.72      60.52      59.98       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.20   0.00   0.00   0.00 
05:43:10    345.159      21.50      28.00      23.67      50.00     757.01     439.31     141.72      60.52      60.05       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.40   0.00   0.00   0.00 
05:43:15    345.096      21.50      28.00      23.67      50.00     756.43     439.55     141.72      60.52      60.08       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.60   0.00   0.00   0.00 
05:43:20    345.033      21.50      28.00      23.67      50.00     756.51     439.47     141.72      60.52      60.09       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.80   0.00   0.00   0.00 
05:43:25    344.971      21.50      28.00      23.67      50.00     756.51     439.47     141.72      60.52      60.10       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.00 
05:43:30    344.904      21.50      28.00      23.67      50.00     755.93     439.23     141.72      60.52      60.13       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.20   0.00   0.00   0.00 
05:43:36    344.839      21.50      28.00      23.67      50.00     755.50     439.55     141.72      60.52      60.15       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.40   0.00   0.00   0.00 
05:43:41    344.777      21.50      28.00      23.67      50.00     755.67     439.55     141.72      60.52      60.14       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.60   0.00   0.00   0.00 
05:43:46    344.713      21.50      28.00      23.67      50.00     755.02     439.40     141.72      60.52      60.19       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.80   0.00   0.00   0.00 
05:43:51    344.650      21.50      28.00      23.67      50.00     754.92     439.47     141.72      60.52      60.19       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.00   0.00   0.00   0.00 
05:43:56    344.587      21.50      28.00      23.67      50.00     757.18     439.55     141.72      60.52      59.83       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:44:01    344.524      21.50      28.00      23.67      50.00     759.43     439.14     141.72      60.52      59.73       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.00   0.00   0.00 
05:44:06    344.457      21.50      28.00      23.67      50.00     759.26     439.14     141.72      60.52      59.68       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.80   0.00   0.00 
05:44:12    344.394      21.50      28.00      23.67      50.00     759.10     438.80     141.72      60.52      59.71       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.60   0.00   0.00 
05:44:17    344.327      21.50      28.00      23.67      50.00     758.43     439.06     141.72      60.52      59.67       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.40   0.00   0.00 
05:44:22    344.264      21.50      28.00      23.67      50.00     758.51     439.23     141.72      60.52      59.65       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.20   0.00   0.00 
05:44:27    344.200      21.50      28.00      23.67      50.00     758.27     438.97     141.72      60.52      59.69       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00   0.00   0.00 
05:44:32    344.137      21.50      28.00      23.67      50.00     758.27     438.80     141.72      60.52      59.69       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.80   0.00   0.00 
05:44:37    344.072      21.50      28.00      23.67      50.00     757.76     439.23     141.72      60.52      59.65       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.60   0.00   0.00 
05:44:42    344.007      21.50      28.00      23.67      50.00     757.43     439.06     141.72      60.52      59.69       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.40   0.00   0.00 
05:44:48    343.944      21.50      28.00      23.67      50.00     757.26     438.89     141.72      60.52      59.72       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.20   0.00   0.00 
05:44:53    343.880      21.50      28.00      23.67      50.00     757.01     439.64     141.72      60.52      59.69       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
05:44:58    343.817      21.50      28.00      23.67      50.00     757.18     439.31     141.72      60.52      59.71       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.20   0.00   0.00 
05:45:03    343.751      21.50      28.00      23.67      50.00     756.68     439.64     141.72      60.52      59.68       0.00      0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.40   0.00   0.00 
