Stare Time: 29-Sep-2019 22:04:50
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
22:26:24    343.743      25.00      28.00      24.30      30.00     734.25     440.89     133.92      62.46      61.64       0.00      0.74   1.56   0.85  -0.06   1.34  -1.64  -1.90  -0.66  -0.05  -1.10   0.22   0.73   1.34   1.59 
22:26:30    343.681      25.00      28.00      24.30      30.00     768.35     433.72     136.29      70.06      62.66       0.00     -0.25  -0.40  -0.24  -0.76  -0.21   1.86  -0.15  -0.02  -1.92  -1.23   1.60  -0.44  -1.60  -0.60 
22:26:35    343.613      25.00      28.00      24.30      30.00     766.11     433.97     137.47      58.55      63.32       0.00     -1.29  -1.01   0.57   1.91   1.69  -1.79   1.62  -1.24   1.98  -0.70  -1.09   1.78   1.25   1.70 
22:26:40    343.537      25.00      28.00      24.30      30.00     779.87     431.39     138.33      56.00      63.78       0.00      0.88   1.52   1.46  -0.57  -1.46   1.23   0.73  -0.28   1.79   1.81  -1.88  -0.90  -1.73   1.31 
22:26:46    343.474      25.00      28.00      24.30      30.00     766.69     432.64     136.73      65.34      63.12       0.00     -0.42   0.33  -0.63   1.89   0.41   0.67   1.46  -0.32  -1.71   1.49   0.78   1.37   0.71   0.81 
22:26:51    343.403      25.00      28.00      24.30      30.00     775.52     433.46     138.56      56.64      63.54       0.00      1.59   0.35  -0.70   1.98  -1.17  -0.86   1.34   1.08  -1.20   1.06   0.46   1.86   0.01  -0.09 
22:26:57    343.342      25.00      28.00      24.30      30.00     750.42     437.55     134.62      70.36      61.99       0.00      0.34   1.92  -0.61  -0.96   0.36   0.98  -1.68  -0.50  -1.66  -0.73  -0.19  -1.36  -1.76  -0.22 
22:27:02    343.274      25.00      28.00      24.30      30.00     773.02     432.88     134.62      70.36      63.10       0.00     -0.86  -1.21   0.04  -1.93   1.32  -1.20  -0.29   0.93   0.11  -0.93   1.07   1.82  -1.53  -1.91 
22:27:07    343.209      25.00      28.00      24.30      30.00     771.60     432.81     137.61      59.37      61.53       0.00     -0.31  -1.75  -1.50  -1.63  -1.07  -1.16   0.44  -0.42   0.91   1.85   1.00  -1.69   1.48  -0.55 
22:27:13    343.138      25.00      28.00      24.30      30.00     769.77     433.39     137.24      59.58      63.30       0.00      1.19   1.15  -0.68   1.80   1.32   0.52  -0.82   0.47   1.96  -0.63  -1.04  -2.00   1.64   0.51 
22:27:18    343.074      25.00      28.00      24.30      30.00     777.37     432.88     138.32      55.59      63.49       0.00      1.15   1.00   0.47  -1.27   1.38   0.87   0.61   0.45   1.50   1.17   0.90  -0.36   2.00   0.50 
22:27:23    342.991      25.00      28.00      24.30      30.00     777.71     424.12     142.66      59.63      64.33       0.00     -0.59  -1.27  -0.72  -0.98   1.77   1.58   1.96   1.81   1.50  -1.35  -1.42   0.60   1.16  -1.72 
22:27:29    342.921      25.00      28.00      24.30      30.00     767.94     433.72     137.14      57.35      63.02       0.00     -1.02  -1.96  -1.07  -0.98   1.65  -0.53  -1.85   0.60   1.27  -1.67  -1.96  -0.54  -0.35  -0.34 
22:27:34    342.854      25.00      28.00      24.30      30.00     768.35     434.30     137.23      61.91      63.17       0.00     -0.15  -0.14   0.19   0.13   0.03   1.13  -0.84   0.20   0.30  -1.19   0.22  -1.15   0.20  -1.73 
22:27:39    342.790      25.00      28.00      24.30      30.00     758.17     435.39     136.43      60.19      62.91       0.00      1.45  -1.17  -1.05  -0.48  -0.85   1.00  -0.73  -1.57   1.23  -0.99   0.02  -1.85   0.50  -0.45 
22:27:45    342.721      25.00      28.00      24.30      30.00     752.25     436.64     136.13      60.85      62.66       0.00     -0.77  -0.67   1.73  -0.13  -2.00   0.91  -0.40  -1.91   0.55  -0.24   0.37   0.47  -0.18  -1.81 
22:27:50    342.652      25.00      28.00      24.30      30.00     785.12     430.14     139.50      57.74      63.92       0.00      0.88   0.96  -0.38  -1.80   1.80   1.51   1.31  -0.21   1.54   1.42   0.59   0.03  -1.70  -0.55 
22:27:55    342.585      25.00      28.00      24.30      30.00     775.86     431.89     138.31      57.37      63.48       0.00     -1.08   1.44   0.54   0.93  -1.38   1.80  -0.40   0.45   1.20   0.75  -2.00   0.01   1.95  -1.98 
22:28:01    342.517      25.00      28.00      24.30      30.00     771.60     432.81     138.31      57.37      63.34       0.00     -1.84  -1.59   0.41  -1.82  -0.31  -0.58   0.79  -0.55  -0.70   0.71   0.33  -1.04  -0.50  -1.18 
22:28:06    342.452      25.00      28.00      24.30      30.00     761.35     434.30     138.31      57.37      62.97       0.00     -0.97   1.39  -0.29   0.63   0.13   1.75  -0.67  -0.56   0.99   1.46  -1.92   1.40   1.23   0.17 
22:28:11    342.387      25.00      28.00      24.30      30.00     776.53     433.14     137.75      67.35      62.87       0.00     -0.27   0.41  -0.66   1.12  -1.62  -0.19   1.05   0.50  -2.00  -1.94  -0.17  -1.12  -0.52  -0.24 
22:28:17    342.319      25.00      28.00      24.30      30.00     754.25     436.56     136.16      58.37      62.14       0.00     -1.76  -0.55  -0.49  -0.80   1.68  -0.09  -1.28  -0.81   1.32   0.47   0.66   0.47  -0.96   1.49 
22:28:22    342.252      25.00      28.00      24.30      30.00     775.28     433.39     137.58      57.60      63.36       0.00     -1.98  -0.54   0.37   1.70  -0.17  -0.30   0.62   1.06  -0.48  -0.18   0.58   0.94   0.54   1.13 
22:28:27    342.187      25.00      28.00      24.30      30.00     778.94     432.06     138.82      55.13      62.81       0.00     -1.87  -1.60  -1.84  -1.36   1.34   0.24  -1.32   1.76   0.17   1.32  -0.73  -1.07   0.81   0.08 
22:28:33    342.120      25.00      28.00      24.30      30.00     758.77     435.39     136.26      60.10      62.67       0.00     -0.86  -1.89  -1.39   1.14   0.08  -0.33  -1.57   0.53  -1.50   0.32  -1.27  -0.02  -0.66  -1.18 
22:28:38    342.047      25.00      28.00      24.30      30.00     783.79     430.81     139.06      55.00      63.34       0.00     -1.58  -1.39   1.50   0.90  -1.99   1.24  -1.02   1.55   1.36  -0.58  -0.74  -1.39  -0.45  -0.78 
22:28:43    341.982      25.00      28.00      24.30      30.00     763.01     435.14     136.68      63.53      62.74       0.00      1.29  -0.88   1.41  -1.22  -0.58  -0.62   0.34  -0.18  -1.85  -0.48   0.19  -1.73  -1.15   1.09 
22:28:49    341.916      25.00      28.00      24.30      30.00     780.70     430.04     138.35      58.67      61.34       0.00      0.52   1.24  -1.92  -1.96  -0.41  -1.16   0.35   1.29   1.00   1.72   0.10   0.15   0.67   1.49 
22:28:54    341.851      25.00      28.00      24.30      30.00     773.69     431.46     137.13      58.27      61.55       0.00     -1.28   0.80  -1.25  -1.20   1.09   0.12  -1.99   1.83   1.51   1.49  -0.02   0.12  -1.88   1.00 
22:28:59    341.783      25.00      28.00      24.30      30.00     761.52     433.46     136.94      57.60      62.13       0.00      1.04   0.34  -0.52  -0.03   0.11  -0.21  -1.43   0.61   0.70   1.00  -0.78   1.22  -0.80  -0.91 
22:29:05    341.714      25.00      28.00      24.30      30.00     743.59     438.89     136.94      57.60      61.35       0.00     -0.92   1.06  -0.73  -0.57   0.70  -1.87  -1.40  -0.31  -1.15   1.04   0.57   1.36  -1.17  -0.25 
22:29:10    341.651      25.00      28.00      24.30      30.00     745.42     438.73     134.87      67.73      61.87       0.00      0.93  -1.58  -0.22  -0.04   0.78   1.73  -1.38  -1.79   0.44  -1.03   0.23   0.72  -0.13   0.64 
22:29:15    341.584      25.00      28.00      24.30      30.00     768.86     433.39     137.35      57.74      62.95       0.00      1.24   1.43   0.85  -0.95  -0.82  -1.26   0.40   1.12  -1.62  -0.36   0.53   1.06   0.06  -1.82 
22:29:21    341.519      25.00      28.00      24.30      30.00     775.86     432.81     137.24      63.27      63.05       0.00     -0.24   1.13   1.97   1.40  -1.76   1.07   0.90   1.02  -1.20  -0.71   0.39   1.91  -0.19  -0.01 
22:29:26    341.449      25.00      28.00      24.30      30.00     779.95     431.97     138.37      54.80      62.89       0.00      1.89   1.05   1.92  -1.19  -1.88  -1.37   0.88   1.11   0.58  -0.65   0.62  -1.82   1.47  -1.59 
22:29:31    341.382      25.00      28.00      24.30      30.00     754.42     436.22     136.24      58.91      62.37       0.00      1.79  -0.48  -1.47  -0.75   1.60   1.13  -1.23  -1.31   1.58   1.09   1.17  -1.15  -1.23   0.59 
22:29:36    341.316      25.00      28.00      24.30      30.00     778.12     431.97     138.59      60.74      63.32       0.00     -1.56   0.02   0.74  -1.38  -0.51   1.24   1.64  -1.36   0.95   0.22  -1.25   0.76  -0.80   0.53 
22:29:42    341.252      25.00      28.00      24.30      30.00     748.93     437.55     135.14      59.15      61.93       0.00     -1.06  -0.04   1.04   0.48  -1.01   0.61  -0.68  -1.53   0.63   1.79   1.37  -1.42   0.75   0.66 
22:29:47    341.187      25.00      28.00      24.30      30.00     765.68     434.64     136.93      57.47      61.63       0.00      0.04  -0.26  -0.47   1.37  -1.00  -0.84   0.24   0.51  -0.20   1.46   1.82   1.27   0.88  -1.52 
22:29:52    341.121      25.00      28.00      24.30      30.00     736.08     440.48     134.10      61.58      60.85       0.00     -1.67   1.36  -0.60   1.63   0.31  -1.80  -1.14  -1.42  -0.34   1.51  -1.63   1.72   1.75  -0.94 
22:29:58    341.049      25.00      28.00      24.30      30.00     786.04     430.14     139.47      54.56      62.80       0.00     -1.86  -0.13   0.34   0.91  -0.67  -1.75   1.57   1.32  -0.51   1.06  -0.25   0.07   0.24  -1.02 
22:30:03    340.984      25.00      28.00      24.30      30.00     772.94     431.97     139.47      54.56      62.71       0.00     -1.49   0.44   0.46  -1.06   1.43  -1.54   1.53  -0.45  -0.80   1.01  -0.94   0.10  -1.09  -1.78 
22:30:08    340.917      25.00      28.00      24.30      30.00     758.77     434.64     135.81      60.92      60.22       0.00      1.31  -1.54   0.17   0.50  -2.00  -1.35  -1.97   1.01   0.82  -0.58   0.68  -1.64   1.29  -0.31 
22:30:14    340.850      25.00      28.00      24.30      30.00     771.36     433.39     137.87      57.33      62.66       0.00     -1.60  -1.61  -1.58   0.48  -1.20  -0.31   1.24  -0.69  -0.91   1.28  -1.18   0.62   0.30   0.26 
22:30:19    340.786      25.00      28.00      24.30      30.00     777.03     432.21     137.79      60.04      62.73       0.00     -0.74  -1.42  -1.48   1.37  -0.10  -1.08   1.13   0.73  -1.36  -1.44   0.68   0.64   0.58  -1.26 
22:30:24    340.717      25.00      28.00      24.30      30.00     747.58     438.30     135.24      60.37      61.41       0.00      1.29   0.46   1.73   0.65  -1.01  -1.82  -1.86   0.88  -1.03  -1.42  -1.83   1.24   1.37  -1.08 
22:30:30    340.652      25.00      28.00      24.30      30.00     757.26     436.73     135.85      59.45      61.06       0.00      0.99  -0.87  -0.65  -0.68  -1.74  -1.70  -0.02  -0.50  -0.33   0.48   0.66   0.54  -0.64   0.98 
22:30:35    340.575      25.00      28.00      24.30      30.00     778.87     432.13     138.39      55.67      62.61       0.00      0.78   0.35   1.53   1.83   1.44  -0.72   0.66   1.63   0.74   2.00   0.00  -0.91   0.78   1.99 
22:30:41    340.511      25.00      28.00      24.30      30.00     779.95     430.88     138.85      55.37      62.76       0.00     -1.16  -0.34  -1.36  -1.00  -0.43  -0.64   1.72  -0.19   0.11   0.00   1.24   1.22  -1.53   0.47 
22:30:46    340.448      25.00      28.00      24.30      30.00     758.10     436.13     136.22      67.01      61.75       0.00      1.09  -0.86  -0.93  -0.14  -0.52  -0.08  -0.25  -0.98  -1.44  -0.94  -0.61  -0.99  -1.93  -0.20 
22:30:51    340.382      25.00      28.00      24.30      30.00     757.85     428.30     139.98      64.07      62.88       0.00      1.62   0.63  -1.43  -0.97   1.17   0.91   1.30   1.75  -1.24   0.11  -0.88  -0.37  -1.04  -0.57 
22:30:57    340.305      25.00      28.00      24.30      30.00     781.95     429.05     139.71      55.10      62.95       0.00     -1.35  -1.99  -0.37  -0.88  -1.29   0.34   0.89   0.89   0.03  -0.70  -0.18  -0.81   0.73   1.70 
22:31:02    340.238      25.00      28.00      24.30      30.00     773.62     432.81     139.71      55.10      62.59       0.00     -0.84  -0.10  -0.43  -0.73  -0.40   1.51   1.82  -1.99   0.41   1.15   0.56  -1.54   0.84  -1.61 
22:31:07    340.174      25.00      28.00      24.30      30.00     747.68     438.15     135.40      60.76      61.53       0.00      0.34   1.39  -1.08  -1.22  -1.85   1.31  -1.89  -0.53  -1.30   0.02  -0.02   1.46   0.29  -1.32 
22:31:13    340.111      25.00      28.00      24.30      30.00     754.76     437.72     135.20      69.31      61.44       0.00      1.64   0.66   0.01   1.29  -0.85   1.53   0.13  -1.63  -0.07  -0.71   0.17   1.83  -0.53  -1.90 
22:31:18    340.048      25.00      28.00      24.30      30.00     765.44     434.88     136.99      61.25      62.25       0.00      0.96  -0.70   0.66  -0.01   1.43   1.00  -0.41   0.06   0.34   0.03   0.94   0.92  -1.23  -0.18 
22:31:23    339.984      25.00      28.00      24.30      30.00     764.77     434.55     136.69      59.22      62.24       0.00      0.07  -1.41   1.13  -1.34  -0.02  -0.97   0.49  -0.17  -0.98   0.14  -1.64   0.25   1.41   0.91 
22:31:29    339.920      25.00      28.00      24.30      30.00     771.19     433.14     136.47      72.35      61.11       0.00      0.16   0.69   1.45   0.21   1.65   0.23   1.44  -0.19  -1.36  -1.05   0.45  -0.27   0.43  -1.06 
22:31:34    339.857      25.00      28.00      24.30      30.00     761.01     435.05     136.21      61.77      62.16       0.00      1.74   0.82   0.70  -0.43   0.59  -0.20   1.96  -1.63  -0.13   0.78   1.77   0.53   0.47   0.58 
22:31:39    339.790      25.00      28.00      24.30      30.00     758.60     435.39     135.87      67.93      61.64       0.00     -1.40  -1.02   0.20  -1.04   0.02   1.21   0.66  -1.86  -1.17  -0.39   1.68   0.43  -1.13  -0.61 
22:31:45    339.726      25.00      28.00      24.30      30.00     754.18     436.39     136.12      61.17      61.89       0.00     -0.93  -0.46   1.52   0.22  -0.70   0.60   0.44  -1.65  -0.53   1.76   1.70  -0.96  -0.94   1.12 
22:31:50    339.658      25.00      28.00      24.30      30.00     774.53     432.64     137.76      56.24      62.28       0.00     -0.39   1.55  -0.19  -0.01  -0.51  -0.47  -0.17   0.87   0.92  -0.66  -0.14  -0.49  -1.75   1.94 
22:31:55    339.593      25.00      28.00      24.30      30.00     746.59     438.47     135.43      60.14      61.36       0.00      0.39  -0.20   1.89   0.76  -0.05  -0.57  -0.27  -1.18   0.18   1.83  -1.26   1.08   1.35   1.64 
22:32:01    339.525      25.00      28.00      24.30      30.00     760.51     435.05     135.43      60.14      61.64       0.00      0.52   0.38   1.09  -0.91  -1.97  -0.93   0.14  -1.10   1.65  -1.55  -0.94  -0.08   0.65   1.35 
22:32:06    339.457      25.00      28.00      24.30      30.00     765.68     435.31     135.43      60.14      61.41       0.00      0.54   1.23   0.29  -0.03   1.21  -0.24  -1.81   1.95   1.00   0.32  -0.66   0.37   1.61   1.38 
22:32:11    339.389      25.00      28.00      24.30      30.00     773.62     433.22     137.75      56.79      62.30       0.00      1.48  -1.59   1.15  -0.38  -0.77  -1.90   0.84   1.38  -1.80  -1.02   1.81  -1.56   1.84  -0.62 
22:32:17    339.322      25.00      28.00      24.30      30.00     778.12     432.71     138.59      55.21      62.41       0.00      1.53  -0.90   0.86  -1.81  -1.57   1.44  -0.30   0.25   0.93   1.85  -1.77  -1.53  -1.48   1.21 
22:32:22    339.252      25.00      28.00      24.30      30.00     763.61     434.39     136.77      56.99      61.81       0.00     -1.36   0.10   0.84   1.97   0.44  -0.84   0.20   0.16   1.61  -1.72   1.94   1.63   1.76   0.69 
22:32:27    339.190      25.00      28.00      24.30      30.00     762.10     434.97     136.64      60.60      62.06       0.00      0.91  -1.63  -1.46   1.25   1.38  -1.59   1.03  -0.72  -1.05   1.36  -0.32   0.64  -1.86   0.97 
22:32:33    339.121      25.00      28.00      24.30      30.00     769.27     433.72     137.48      58.61      62.25       0.00      2.00  -0.46   0.12   1.14  -1.35   1.61  -0.76   0.72  -0.16   0.66   0.73  -1.03   0.18  -1.35 
22:32:38    339.055      25.00      28.00      24.30      30.00     770.20     433.39     137.24      58.94      62.33       0.00      1.63   0.29   1.38   1.91   1.19   0.22   1.50  -0.93   1.77   1.97   1.67  -1.86   0.34  -0.32 
22:32:43    338.991      25.00      28.00      24.30      30.00     768.86     433.46     137.53      60.50      62.29       0.00     -1.82   1.71   1.01  -1.76   0.89  -0.86   1.86  -1.41   0.39  -0.14  -0.36   1.53  -1.10   0.17 
22:32:49    338.927      25.00      28.00      24.30      30.00     777.78     432.81     137.99      58.00      62.50       0.00      1.79   0.61  -1.87  -0.45   1.50  -0.45   0.99   0.97  -1.08   1.70  -1.32   1.32  -0.36   1.08 
22:32:54    338.863      25.00      28.00      24.30      30.00     757.69     434.97     135.83      58.21      60.94       0.00     -0.64   1.57   1.43  -1.48   0.73  -1.41  -0.36   0.20   0.21   1.09   0.97   1.63  -0.15  -0.40 
22:32:59    338.794      25.00      28.00      24.30      30.00     757.59     429.80     139.18      57.70      62.70       0.00      1.78  -1.62   0.24  -0.73   1.78   0.48  -0.14   1.52   0.93   0.36  -1.60  -1.92  -1.67  -0.18 
22:33:04    338.727      25.00      28.00      24.30      30.00     772.36     433.14     139.18      57.70      62.30       0.00     -1.25  -1.70  -0.69  -1.09  -0.65   0.21   1.88  -1.09  -0.40   1.97  -0.15   1.94  -0.01   1.96 
22:33:10    338.659      25.00      28.00      24.30      30.00     752.68     436.47     136.27      59.46      61.48       0.00      0.15  -1.47  -0.64   0.92  -0.34   1.70  -1.72  -0.48   0.26   1.03   0.94  -0.48   1.62  -1.23 
22:33:15    338.591      25.00      28.00      24.30      30.00     752.68     428.88     139.85      54.35      62.44       0.00      1.57  -0.97  -0.35  -1.99   0.18  -0.62   0.58   1.73   0.35  -0.96   1.60  -1.94  -1.09   0.87 
22:33:20    338.523      25.00      28.00      24.30      30.00     758.85     436.13     136.64      58.35      61.55       0.00     -1.61   0.87  -1.04  -0.35  -0.84  -1.40  -0.76   0.54  -1.91   0.50  -1.20  -0.41  -0.14   1.20 
22:33:26    338.457      25.00      28.00      24.30      30.00     778.03     431.39     138.82      55.61      62.20       0.00     -1.12  -0.47   1.63  -1.51  -1.82   0.76  -0.81   1.99  -1.27   0.22   0.37   0.00  -0.15  -1.39 
22:33:31    338.394      25.00      28.00      24.30      30.00     776.87     432.06     136.89      72.35      61.21       0.00     -0.97   0.89   1.99   0.22   0.58   0.73   1.82  -0.54  -0.12  -1.49  -1.68   0.18   0.69   1.38 
22:33:37    338.330      25.00      28.00      24.30      30.00     741.08     439.64     134.52      60.44      60.45       0.00      0.39  -1.75   0.95  -1.39  -1.66  -1.81  -1.68  -1.15  -0.45  -0.85  -1.40   0.54  -1.55   0.94 
22:33:42    338.270      25.00      28.00      24.30      30.00     741.42     439.31     134.44      70.66      60.51       0.00      1.56  -0.23  -0.37  -0.35   1.52   0.11  -1.49  -1.16  -1.33  -0.58  -0.54   0.21  -1.48   0.84 
22:33:47    338.204      25.00      28.00      24.30      30.00     774.78     430.88     137.00      62.06      59.54       0.00     -0.58   0.59  -0.30   1.03  -1.03  -1.25  -1.39   1.97   1.90   1.69  -0.20  -1.20  -0.50   0.98 
22:33:53    338.135      25.00      28.00      24.30      30.00     757.01     435.22     136.28      57.89      61.16       0.00      1.61   1.45   1.90  -1.40  -1.51  -1.23  -0.97   0.91  -1.11   0.39  -1.31   0.30  -0.16   1.54 
22:33:58    338.071      25.00      28.00      24.30      30.00     763.27     435.22     136.80      61.58      61.90       0.00     -1.98  -0.53  -1.35  -1.70   1.61  -0.29   0.19  -1.66   0.36  -0.37   0.45  -1.84  -1.81  -0.17 
22:34:03    338.007      25.00      28.00      24.30      30.00     761.10     435.39     136.80      61.58      60.95       0.00      1.28   0.80   0.20  -1.20   0.55  -1.82   0.89  -0.30   0.06   1.65   1.00   1.85   1.03  -0.25 
22:34:09    337.944      25.00      28.00      24.30      30.00     750.51     437.55     135.53      63.83      61.31       0.00     -0.18   0.05  -1.07  -0.24  -1.43   0.09  -0.39  -1.78  -0.54  -1.61   0.44  -1.11   0.32  -0.68 
22:34:14    337.880      25.00      28.00      24.30      30.00     755.26     436.30     136.23      58.30      61.28       0.00      0.99   1.13  -1.53  -0.28  -1.42  -1.61   0.05  -1.26   0.90  -1.85  -1.30   1.40   1.32  -1.19 
22:34:19    337.813      25.00      28.00      24.30      30.00     786.13     429.80     138.95      60.95      62.49       0.00     -0.05   0.14  -1.22   1.66  -0.87   1.81   0.73   0.47   0.20   1.11  -1.07  -1.54  -0.59  -1.61 
22:34:25    337.742      25.00      28.00      24.30      30.00     780.04     430.72     138.52      57.97      61.95       0.00     -0.48   1.92   0.46   0.30  -0.20  -0.22  -0.37   1.60  -0.34   0.72  -1.86  -1.29  -1.63  -1.50 
22:34:30    337.677      25.00      28.00      24.30      30.00     779.61     429.05     140.05      61.82      62.17       0.00     -1.25  -0.14  -1.32   0.08   0.70   1.48   1.03   1.94  -1.12  -1.31   1.70   1.60  -0.49  -1.45 
22:34:35    337.608      25.00      28.00      24.30      30.00     763.35     434.55     137.01      57.17      60.85       0.00     -1.43  -1.98   1.23   1.30   1.66  -0.61  -0.17   0.58   0.70   1.91   0.45   1.72   1.72   2.00 
22:34:40    337.544      25.00      28.00      24.30      30.00     777.86     433.14     138.43      59.47      61.94       0.00     -0.93   1.79  -1.56   1.48  -1.57   1.60   0.54   0.40  -0.13   0.06   0.18   0.76   0.25  -1.19 
22:34:46    337.481      25.00      28.00      24.30      30.00     757.26     435.89     136.78      62.25      61.18       0.00     -0.50   0.52   0.06  -1.49   1.32   1.36  -0.71  -1.37   1.43  -0.73  -0.92   1.45   1.21  -0.95 
22:34:51    337.414      25.00      28.00      24.30      30.00     737.57     440.15     134.44      60.96      59.87       0.00      1.60  -1.50   1.43   1.30  -0.18  -1.49  -1.68  -1.31   0.91  -0.05   0.03   1.68  -1.14  -1.46 
22:34:57    337.344      25.00      28.00      24.30      30.00     737.74     428.63     139.46      59.74      59.70       0.00     -0.23  -1.11  -1.06  -0.90  -1.45  -1.30  -0.51   1.95   1.44   0.94   0.36  -1.05  -1.03  -1.93 
22:35:02    337.280      25.00      28.00      24.30      30.00     760.51     434.88     139.46      59.74      61.16       0.00      1.27   0.85   1.10  -0.82   1.20   0.03  -1.53   1.51  -1.18  -0.83  -0.84   1.51  -1.36   0.89 
22:35:07    337.212      25.00      28.00      24.30      30.00     777.78     432.21     138.16      55.62      61.69       0.00      1.23   0.97   1.17   0.79   1.12  -0.54   1.64   0.21   1.43   1.83   1.22  -0.33   0.41   0.09 
22:35:13    337.149      25.00      28.00      24.30      30.00     745.59     438.80     134.72      64.45      60.63       0.00      0.43  -1.30   0.07  -0.01   1.39   0.29  -1.30  -1.48   0.63  -1.15  -0.22   0.98   0.66  -0.80 
22:35:18    337.087      25.00      28.00      24.30      30.00     760.68     436.47     136.83      57.53      60.82       0.00      1.09  -0.58  -1.64   0.91   0.87  -1.68   0.95  -1.67   1.57   1.56   0.28   1.39  -1.50  -1.18 
22:35:23    337.016      25.00      28.00      24.30      30.00     760.26     430.04     140.01      58.65      62.06       0.00     -1.81   0.77  -0.83   0.99   0.14  -0.69   1.69   1.32   0.09  -1.51  -1.63   0.69   0.84   1.93 
22:35:29    336.950      25.00      28.00      24.30      30.00     781.20     430.96     138.09      60.60      61.75       0.00      1.85  -0.39  -1.26  -0.44   1.54   0.38   0.51   1.85  -1.04  -0.73  -0.86   1.68   1.24   1.91 
22:35:34    336.884      25.00      28.00      24.30      30.00     775.04     432.13     138.06      56.22      61.54       0.00     -1.31   1.22  -0.54   0.25  -0.85   0.88  -0.69   0.71   1.34  -1.83   1.86  -1.47  -1.46   0.61 
22:35:39    336.816      25.00      28.00      24.30      30.00     778.70     432.13     138.20      65.73      61.29       0.00     -0.68   1.92   0.65   1.67  -1.43  -1.59   1.76   0.94  -1.91  -1.57  -1.57  -0.87   1.45  -1.56 
22:35:45    336.749      25.00      28.00      24.30      30.00     752.59     436.30     135.61      58.51      60.34       0.00      0.30   1.69   1.92   1.62  -1.80  -0.35  -0.76  -0.31   1.66  -0.86   0.30   1.23   0.88   1.61 
22:35:50    336.683      25.00      28.00      24.30      30.00     770.44     433.22     137.56      57.95      61.47       0.00     -1.78   1.44  -1.97   0.87   0.85  -1.30   1.48  -1.38   1.65  -1.07   0.75   0.56  -1.37  -0.84 
22:35:55    336.616      25.00      28.00      24.30      30.00     780.19     432.06     138.40      62.60      61.61       0.00     -1.21   1.73   0.16   1.81  -1.13   0.58   1.15  -0.40   1.35  -1.35  -1.19  -0.63  -1.01  -0.62 
22:36:01    336.556      25.00      28.00      24.30      30.00     768.69     433.55     138.40      62.60      61.23       0.00      1.95   0.50   0.39   0.31  -0.39   0.18   1.11  -0.12  -1.65   1.74  -1.83   0.60   0.93  -1.63 
22:36:06    336.486      25.00      28.00      24.30      30.00     768.44     428.79     138.40      62.60      62.02       0.00      1.15   1.70   0.26  -0.18   1.18  -0.87   1.97   1.95   0.15   1.58  -1.06  -0.09   1.63   0.66 
22:36:11    336.412      25.00      28.00      24.30      30.00     785.62     429.88     139.10      54.91      61.70       0.00     -0.26   1.42  -0.42  -0.13  -0.20  -0.71   1.49   1.54  -0.63   1.82  -0.76   1.73  -1.36   1.82 
22:36:17    336.346      25.00      28.00      24.30      30.00     766.02     433.55     136.75      58.89      61.32       0.00      1.52   0.03  -1.93   1.12  -0.56   1.40  -0.27   0.42  -0.49   0.89  -0.74   1.80   1.40   1.11 
22:36:22    336.287      25.00      28.00      24.30      30.00     745.66     438.22     134.71      68.77      60.19       0.00     -0.80   1.49  -0.50   1.20   1.27   2.00  -1.82  -1.06  -0.28   1.39  -0.46  -1.51   1.67  -1.27 
22:36:27    336.220      25.00      28.00      24.30      30.00     762.52     434.47     136.30      58.11      60.04       0.00      0.36   1.25  -0.96   1.95  -0.24  -1.10  -1.26   0.79   1.50   1.08  -0.96   1.95  -1.83  -0.62 
22:36:33    336.152      25.00      28.00      24.30      30.00     773.52     433.72     138.00      56.06      61.41       0.00      0.69  -1.78  -1.79   0.26   0.61  -1.05   0.51   0.12   0.06   0.81  -0.51   0.46  -0.77  -1.63 
22:36:38    336.085      25.00      28.00      24.30      30.00     783.53     430.72     138.93      54.71      61.05       0.00      0.65  -1.89  -0.46  -1.72  -0.83  -1.15   0.89   0.82   0.86  -0.56   0.19  -0.57   1.77  -0.22 
22:36:44    336.022      25.00      28.00      24.30      30.00     769.02     432.81     136.84      60.58      59.27       0.00     -1.56   1.46  -1.86  -1.11  -1.45  -0.79  -0.99   0.93   0.55   1.91  -0.68  -0.32  -0.08   1.64 
22:36:49    335.949      25.00      28.00      24.30      30.00     769.02     430.72     139.65      56.10      61.83       0.00      0.29  -0.30  -0.18   1.81   0.33  -0.44   0.23   1.95   1.14  -1.65  -0.49   1.08  -1.21  -0.59 
22:36:54    335.888      25.00      28.00      24.30      30.00     760.36     435.39     136.29      59.73      60.98       0.00     -1.13  -1.99  -1.24  -0.20   0.73  -0.13  -1.49   1.22  -1.70  -1.51   1.49   0.74   0.05   0.47 
22:37:00    335.824      25.00      28.00      24.30      30.00     783.12     430.38     137.53      59.79      61.80       0.00      1.33  -1.96   0.09  -0.47  -1.77   0.86   1.12   0.87  -1.52  -0.71   1.47   0.70  -1.05  -1.89 
22:37:05    335.755      25.00      28.00      24.30      30.00     757.18     435.31     137.53      59.79      60.28       0.00     -0.95   1.00  -0.28   1.81  -1.67  -1.94   0.46  -1.15   1.02   0.85  -0.37  -1.03   0.12   1.17 
